DateTime,Entries,UniqueIPs
1481100431,37268,55145
1481102010,37100,54979
1481102426,37009,54888
1481105099,36848,54727
1481105522,36871,54750
1481108453,37119,55006
1481109731,37080,54968
1481111257,37395,55286
1481113913,36436,54305
1481114222,36356,55500
1481116129,36679,56085
1481116306,36909,56319
1481117527,36739,56152
1481118011,36739,56152
1481119471,36956,56369
1481120069,36956,56369
1481120405,37189,56604
1481121425,37121,56536
1481122108,37043,56460
1481122334,37200,56619
1481124440,37203,56622
1481124481,37284,55684
1481125327,37159,55559
1481125649,37170,55315
1481126417,37210,55352
1481128378,37441,55334
1481129226,37484,55376
1481130281,37595,55487
1481130720,37507,55396
1481132307,37464,55353
1481133426,37459,55348
1481134315,37400,55546
1481136288,37508,55653
1481137326,37425,55569
1481137920,37525,55672
1481138166,37525,55672
1481140123,37604,55748
1481140321,37615,55759
1481141226,37573,55717
1481141927,37850,55744
1481142604,37943,55579
1481144065,37943,55579
1481144222,37935,55571
1481144826,38124,55760
1481146100,38152,55786
1481146207,38003,55636
1481146502,38003,55381
1481147012,37966,55345
1481148012,37958,55337
1481148426,37961,55340
1481148728,37886,55264
1481149189,38020,55400
1481150215,38021,55401
1481150612,37713,55095
1481151723,37713,55095
1481152103,37713,55096
1481152443,37725,55107
1481153406,37487,54868
1481154010,37487,54869
1481154304,37465,54846
1481155626,37295,54675
1481156177,37297,54676
1481156376,37353,54733
1481157004,37062,54441
1481158103,37058,54437
1481158620,37162,54796
1481159228,37156,54790
1481160536,37424,55067
1481160604,36963,54603
1481161504,36946,54584
1481162418,36965,54603
1481162825,36965,54603
1481163605,37199,54838
1481164517,37240,54879
1481165060,37126,54766
1481166528,37145,54785
1481167015,37402,55039
1481168412,37418,55056
1481168535,37464,55096
1481170350,37665,55300
1481172258,37793,55427
1481172304,37899,55533
1481174064,37909,55543
1481174404,38100,55730
1481176093,38109,55739
1481176504,37959,55588
1481177403,37829,55457
1481177527,37809,55437
1481178014,37834,55461
1481178304,37915,55543
1481179204,37627,55254
1481179931,37636,55263
1481180098,37701,55330
1481181003,37677,55307
1481181425,37662,55292
1481182115,37684,55315
1481182204,37641,55271
1481184081,37654,55284
1481184425,37725,55356
1481185048,37781,55412
1481185937,37787,55418
1481186536,37857,55742
1481187870,37920,55809
1481188632,37922,55811
1481188885,37872,55760
1481189806,37692,55579
1481190463,37710,55593
1481191258,37577,55462
1481192226,37704,55591
1481193617,37724,55611
1481193735,37561,55447
1481194580,37584,55472
1481195877,37347,55228
1481196217,37345,55226
1481196605,37120,55001
1481197709,37127,55007
1481199769,36698,54577
1481200041,36708,52293
1481201103,36660,52248
1481201681,36674,52262
1481201850,36675,52008
1481203021,36676,52009
1481203597,36960,52295
1481204149,36564,51898
1481204969,36559,51894
1481205709,36561,51896
1481205884,36277,51611
1481206926,36359,53479
1481207561,36369,53489
1481207704,35993,53112
1481208125,35860,53233
1481209471,35864,53237
1481209894,35865,53493
1481210404,35951,53580
1481210525,35799,53428
1481211403,35893,53523
1481212767,35702,53331
1481213322,35720,53351
1481213704,35849,53483
1481214125,35711,53600
1481214604,35651,53538
1481215251,35659,53546
1481215324,35733,53620
1481216174,35968,53860
1481217167,35963,53850
1481217724,35911,53798
1481218205,35916,53806
1481219086,35914,53804
1481219778,35951,53841
1481221006,35836,53725
1481221324,36000,53890
1481222925,36013,53904
1481223370,35528,53416
1481223805,35399,53289
1481224831,35401,53292
1481224924,35367,53259
1481225403,35239,53135
1481226773,35244,53140
1481226969,35256,53152
1481227916,35152,53047
1481228912,35162,53056
1481229004,34963,52858
1481229718,34964,53114
1481230879,34964,53114
1481231513,34965,52861
1481232422,34833,52728
1481232841,34833,52728
1481232904,34663,52563
1481234694,34771,52673
1481235115,34723,52623
1481236022,34752,52652
1481236605,34677,52578
1481237763,34868,52771
1481238550,34870,52773
1481238908,34810,52714
1481239622,34807,52711
1481239803,34712,52616
1481239922,34717,52621
1481240704,34752,52658
1481242606,34877,53037
1481243523,34742,52901
1481244516,34826,52985
1481244976,34826,53240
1481246448,35311,53730
1481247304,35099,53520
1481248356,35086,53507
1481248570,35323,53743
1481249644,35316,53738
1481250283,35318,53740
1481250603,35132,53556
1481250724,35135,53559
1481251501,35212,53636
1481252192,35206,53630
1481252296,35151,53571
1481254114,35151,53571
1481254324,35469,53893
1481254805,35218,53641
1481255704,35445,53869
1481256080,35442,53866
1481256807,35375,53798
1481257683,35624,54047
1481257960,35633,54056
1481258525,35409,53834
1481260324,35407,54087
1481260504,35745,54427
1481261404,35714,54399
1481261802,35721,54405
1481262304,35828,54511
1481263709,35824,54507
1481264405,36096,54782
1481265123,36095,54781
1481265634,36091,54777
1481265719,36080,54764
1481267548,36109,54791
1481267854,36153,54835
1481268440,36283,54967
1481268724,36269,54953
1481269479,36267,54951
1481269504,36247,54928
1481270704,36324,55002
1481271404,36319,54996
1481271603,36454,55134
1481272323,36438,55118
1481273328,36441,55122
1481273737,36672,55102
1481274603,36649,55075
1481275234,36648,55074
1481275684,36871,55298
1481275923,36876,55303
1481276573,36546,54968
1481277172,36540,54962
1481277904,36605,55022
1481279072,36851,55274
1481279642,36579,54999
1481280603,36643,55061
1481281004,36642,55060
1481281411,36535,54955
1481282044,36665,55086
1481282929,36659,55080
1481283123,36651,55072
1481284935,35789,54199
1481285302,35641,54048
1481286724,35635,54042
1481286903,35628,54034
1481287734,35795,54203
1481288941,36421,54836
1481288990,36192,54604
1481290016,36370,54782
1481290324,36394,54806
1481290837,36372,54783
1481291106,36109,54518
1481293203,36323,54732
1481293636,36332,53212
1481293927,36828,53708
1481294924,36849,53729
1481295252,36787,53411
1481295367,36788,52902
1481296204,36672,52786
1481296840,36656,52770
1481297284,36837,54736
1481297528,37337,55236
1481298770,37334,55232
1481298969,37008,54901
1481299893,37007,54645
1481300697,37133,54768
1481301129,37267,54902
1481301725,37244,54873
1481302603,37238,55122
1481303514,37234,55117
1481304005,37365,55245
1481304530,37362,55242
1481304728,37398,55281
1481306499,37217,55100
1481306704,37153,55035
1481307244,37206,55088
1481308371,36996,54879
1481308933,36990,54873
1481310410,36965,54845
1481310718,36721,54347
1481311928,36722,54348
1481312419,36708,54334
1481312642,36394,54020
1481313459,36430,54055
1481314340,36425,54050
1481315269,36269,53894
1481315528,36272,53897
1481316252,35949,53575
1481316303,35909,53535
1481316963,35958,53585
1481317921,35866,53748
1481318433,35854,53734
1481319005,35656,53534
1481319323,35663,53541
1481319904,35660,53538
1481320344,35651,53532
1481321644,35659,53540
1481322252,35644,54035
1481322604,35499,53891
1481322728,35500,53892
1481323505,35509,53901
1481324177,35505,53898
1481325121,35486,53881
1481326092,35483,53878
1481326418,35487,53882
1481326942,35394,53791
1481328070,35387,53784
1481328304,35358,53759
1481329206,35439,53841
1481329938,35432,53834
1481330399,35464,54121
1481332132,35782,54441
1481333529,35795,54454
1481334021,35250,53904
1481334124,35095,53748
1481334963,35164,53818
1481336202,34820,53472
1481337129,34842,53494
1481338403,34365,53014
1481340004,34067,52717
1481340247,34038,52688
1481340729,34058,52708
1481341345,33451,52093
1481342181,33526,52169
1481343003,33286,51930
1481344110,33397,52041
1481344329,33440,52084
1481344804,33264,51908
1481344982,33264,51653
1481345763,33351,51741
1481346078,33340,51729
1481346844,33314,51703
1481348003,33283,51671
1481348222,33279,51667
1481348524,33305,51693
1481349363,33371,51759
1481350207,33342,51730
1481351283,33454,51843
1481351785,33483,51873
1481351821,33481,51871
1481352134,33341,51728
1481353719,33325,51712
1481354415,33413,51799
1481355131,33468,51854
1481355637,33437,51823
1481355736,33271,51654
1481356529,33359,51747
1481357798,33388,51774
1481358484,33462,51851
1481358730,33513,51902
1481359022,33499,51888
1481359738,33491,51881
1481360173,33415,51805
1481361627,33402,51792
1481362329,33455,51845
1481362622,33323,51710
1481363103,33412,51800
1481363556,33397,51785
1481363928,33236,51624
1481364904,33304,51693
1481365465,33291,51680
1481365804,33203,51593
1481365931,33266,51656
1481366221,33263,51653
1481366703,33342,51732
1481367381,33332,51722
1481367550,33039,51429
1481368436,33084,51473
1481369296,33075,52738
1481369534,33224,52888
1481369821,33225,52889
1481370125,32768,52428
1481371276,32758,52673
1481372349,32715,52629
1481373141,31977,51887
1481373303,31806,51715
1481373422,31805,51714
1481375329,31838,51753
1481375604,31878,51792
1481376426,31933,51848
1481376731,31918,51833
1481377225,31923,51839
1481377325,31639,51555
1481378163,31781,51699
1481379161,31769,51688
1481380328,31324,51243
1481381055,31042,50960
1481383002,30980,50897
1481383181,31075,50993
1481383595,31080,49215
1481383927,30546,48680
1481384521,30547,48681
1481384910,30546,48680
1481385373,30302,48432
1481385634,29958,48077
1481386830,29967,48086
1481387404,29780,47893
1481387527,29613,47471
1481388122,29611,47469
1481388303,29548,47406
1481388749,29545,47403
1481389909,29545,47658
1481390663,29507,47621
1481391125,29557,47671
1481391731,29265,47377
1481392590,29270,47382
1481392607,29359,47471
1481393539,29345,47456
1481394500,29346,47457
1481394727,29346,47457
1481395324,29349,47462
1481396480,29436,47552
1481397116,29433,47549
1481397243,29463,47579
1481398353,29471,47582
1481398922,29472,47583
1481399103,29538,47651
1481399763,29601,47715
1481400270,29605,47719
1481400603,29615,47732
1481401612,29640,47757
1481402187,29638,47755
1481402522,29633,47750
1481403005,29549,47668
1481404132,29299,46908
1481404804,29389,46999
1481405526,29382,46992
1481406034,29415,47025
1481406122,29447,47057
1481406283,29048,46656
1481407956,29057,46666
1481408792,28900,46510
1481409126,28893,46503
1481409862,28662,46273
1481410517,28681,46548
1481411379,28471,46338
1481411790,28485,46352
1481412304,28553,46420
1481413203,28102,45963
1481413322,28106,45967
1481413709,28101,45962
1481414165,28112,45973
1481415643,27943,45806
1481416204,27594,45452
1481416625,27582,45440
1481416922,27588,45446
1481417029,27464,45324
1481417557,27465,45325
1481418307,27187,45052
1481419465,27518,45386
1481420101,27105,44969
1481420226,27091,44955
1481420522,27096,44960
1481421387,27098,44962
1481421905,26757,44619
1481422804,26823,44687
1481423302,26823,44687
1481423703,26426,44294
1481423826,26413,44281
1481424122,26403,44271
1481424141,26283,44150
1481425275,26278,44145
1481425505,26084,43952
1481426043,26122,43990
1481427157,25838,43708
1481427425,25826,43696
1481427722,25815,43685
