DateTime,Entries,UniqueIPs
1481169722,5177,5204
1481170322,5212,5239
1481170922,5248,5275
1481171521,5232,5259
1481172122,5267,5295
1481172722,5291,5319
1481173321,5301,5329
1481173922,5350,5378
1481174522,5374,5401
1481175121,5425,5452
1481175722,5441,5468
1481176322,5515,5543
1481176921,5512,5537
1481178121,5547,5573
1481178721,5552,5578
1481179322,5562,5588
1481180522,5591,5617
1481181121,5607,5633
1481181721,5650,5676
1481182321,5670,5696
1481182922,5669,5695
1481183521,5702,5728
1481184122,5681,5707
1481185322,5702,5728
1481186522,5705,5731
1481187122,5753,5779
1481187721,5769,5795
1481188321,5838,5864
1481188923,5857,5883
1481189522,5905,5931
1481190121,5908,5932
1481190722,5934,5958
1481191321,5947,5973
1481192522,5977,6003
1481193121,5975,6001
1481193722,5984,6010
1481194322,5990,6016
1481194921,5972,5997
1481195522,5999,6024
1481196122,6026,6051
1481197322,6001,6025
1481197921,6027,6051
1481198522,6054,6078
1481199122,6055,6079
1481199722,6120,6144
1481200922,6130,6154
1481201521,6159,6183
1481202122,6197,6221
1481202721,6145,6169
1481203321,6147,6171
1481203922,6122,6146
1481204522,6169,6194
1481205122,6163,6189
1481205722,6176,6202
1481206322,6200,6226
1481206922,6218,6244
1481207521,6247,6273
1481208122,6256,6281
1481209321,6188,6213
1481209921,6217,6242
1481210522,6266,6291
1481211121,6258,6282
1481211722,6252,6276
1481212322,6252,6276
1481212921,6285,6310
1481213522,6338,6363
1481214122,6291,6315
1481214721,6325,6349
1481215322,6331,6355
1481215922,6322,6346
1481216522,6357,6379
1481217122,6395,6418
1481217722,6384,6407
1481218922,6299,6322
1481219522,6336,6359
1481220121,6354,6377
1481220722,6306,6329
1481221321,6326,6349
1481221921,6358,6381
1481222521,6339,6362
1481223122,6347,6370
1481223721,6342,6365
1481224322,6359,6382
1481224921,6391,6414
1481225522,6317,6339
1481226121,6336,6359
1481226722,6361,6385
1481227322,6403,6427
1481227922,6383,6406
1481228521,6367,6390
1481229122,6416,6439
1481229722,6352,6375
1481230322,6361,6384
1481230922,6346,6368
1481231522,6375,6397
1481232121,6358,6379
1481233322,6319,6338
1481233921,6314,6333
1481234521,6330,6349
1481235121,6316,6334
1481235722,6315,6334
1481236322,6299,6318
1481236922,6270,6289
1481237522,6301,6320
1481238121,6272,6291
1481238722,6289,6308
1481239322,6343,6364
1481240522,6313,6335
1481241121,6354,6377
1481241722,6358,6381
1481242321,6397,6420
1481242921,6454,6477
1481243522,6447,6470
1481244122,6479,6502
1481244721,6474,6497
1481245323,6456,6479
1481245922,6451,6474
1481246521,6479,6502
1481247121,6449,6472
1481247722,6394,6417
1481248322,6377,6400
1481248922,6399,6422
1481249521,6381,6403
1481250122,6427,6449
1481250722,6447,6468
1481251321,6431,6452
1481251921,6462,6483
1481252522,6455,6473
1481253122,6447,6464
1481253722,6476,6493
1481254321,6474,6491
1481254921,6443,6460
1481255521,6461,6478
1481256121,6427,6445
1481256722,6440,6457
1481257322,6450,6467
1481257921,6472,6489
1481258522,6465,6482
1481259722,6411,6428
1481260322,6438,6455
1481260921,6479,6496
1481261522,6433,6451
1481262121,6381,6403
1481262722,6334,6356
1481263322,6344,6366
1481263922,6381,6403
1481264521,6424,6446
1481265722,6382,6403
1481266322,6437,6458
1481266921,6432,6453
1481267522,6432,6453
1481268122,6460,6481
1481269322,6466,6487
1481269922,6440,6461
1481270522,6456,6477
1481271122,6480,6501
1481271721,6485,6505
1481272321,6489,6509
1481272922,6505,6525
1481274121,6457,6477
1481274722,6418,6438
1481275321,6417,6439
1481275921,6321,6343
1481276521,6312,6334
1481277122,6317,6339
1481277721,6345,6367
1481278321,6342,6362
1481278921,6385,6405
1481279522,6386,6406
1481280122,6423,6443
1481281322,6369,6389
1481281921,6393,6412
1481282521,6405,6424
1481283122,6390,6410
1481283721,6385,6405
1481284322,6366,6386
1481284922,6346,6366
1481285521,6367,6387
1481286121,6365,6384
1481286721,6325,6344
1481287322,6328,6347
1481287921,6364,6385
1481288522,6413,6434
1481289121,6379,6400
1481289721,6405,6426
1481290322,6368,6389
1481290922,6367,6388
1481292122,6347,6368
1481292722,6349,6368
1481293321,6372,6391
1481294522,6360,6379
1481295121,6399,6418
1481295722,6411,6430
1481296322,6398,6417
1481296921,6423,6442
1481298122,6427,6446
1481298722,6385,6404
1481299321,6387,6406
1481299921,6374,6393
1481300521,6387,6406
1481301122,6421,6440
1481301721,6442,6461
1481302321,6403,6422
1481302921,6383,6402
1481303522,6388,6406
1481304121,6351,6368
1481304721,6390,6407
