DateTime,Entries,UniqueIPs
1481363555,12017,12462
1481363797,12005,12450
1481364099,12006,12455
1481364740,12017,12466
1481365209,12007,12458
1481365464,12002,12453
1481365696,12005,12456
1481366185,12005,12458
1481366647,12000,12453
1481367139,12014,12468
1481367380,12013,12468
1481367710,12016,12471
1481368128,11997,12445
1481368848,12005,12453
1481369066,11986,12437
1481369295,11983,12434
1481369780,11976,12427
1481370043,12005,12453
1481370758,11993,12443
1481370986,11998,12449
1481371275,11997,12448
1481371738,11989,12441
1481372464,11969,12415
1481372910,11969,12415
1481373140,11970,12416
1481373388,11979,12427
1481373878,11979,12427
1481374362,12014,12462
1481374887,12028,12476
1481375337,12044,12488
1481375801,12036,12479
1481376262,12038,12486
1481376771,12041,12489
1481377227,12040,12492
1481377716,11993,12445
1481377806,11948,12399
1481378197,11934,12384
1481378668,11935,12385
1481379162,11946,12398
1481379642,11938,12390
1481380116,11924,12372
1481380597,11922,12370
1481381088,11928,12377
1481381591,12045,12491
1481382075,12037,12480
1481382557,12032,12475
1481383004,12023,12469
1481383485,12011,12457
1481383961,12016,12465
1481384429,12013,12462
1481384919,12006,12453
1481385006,11973,12419
1481385409,11962,12407
1481385872,11950,12394
1481386366,11950,12394
1481386831,11965,12409
1481387300,11962,12405
1481387796,11953,12395
1481388276,11959,12401
1481388850,11867,12301
1481389307,11871,12305
1481389945,11874,12306
1481390420,11871,12303
1481390662,11884,12316
1481390894,11897,12327
1481391409,11877,12307
1481391854,11868,12298
1481392337,11797,12229
1481392589,11790,12222
1481392881,11802,12235
1481393358,11793,12226
1481393810,11788,12221
1481394276,11799,12232
1481394498,11802,12235
1481394745,11812,12248
1481395231,11823,12259
1481395714,11837,12277
1481395805,11836,12274
1481396233,11831,12269
1481396479,11845,12285
1481396684,11827,12269
1481397167,11834,12276
1481397870,11817,12261
1481398139,11821,12265
1481398352,11829,12272
1481398829,11842,12291
1481399047,11848,12297
1481399405,11863,12313
1481399800,11844,12295
1481400082,11850,12301
1481400269,11855,12306
1481400758,11852,12304
1481401245,11850,12302
1481401710,11862,12310
1481402189,11872,12320
1481402665,11852,12298
1481403158,11867,12312
1481403706,11871,12310
1481404166,11876,12316
1481405092,11886,12326
1481406038,11922,12360
1481406605,11936,12372
1481407020,11955,12392
1481407968,11953,12391
1481408916,11968,12409
1481409865,11963,12402
1481410206,11928,12369
1481410883,11922,12361
1481411794,11931,12367
1481412799,11936,12373
1481413712,11953,12389
