DateTime,AddedIPs,RemovedIPs
1480477710,0,1
1480487797,0,1
1480498591,0,1
1480504353,0,3
1480505048,144,2
1480505802,79,0
1480506507,55,0
1480507280,107,0
1480508648,80,0
1480509390,57,0
1480510093,23,1
1480510902,96,0
1480511544,2,0
1480513231,1,0
1480513947,1,0
1480516344,32,1
1480517058,7,1
1480517782,32,1
1480518508,121,0
1480519210,35,0
1480519968,112,0
1480520645,36,0
1480521381,106,0
1480522129,56,0
1480522812,126,0
1480523545,57,0
1480524250,98,0
1480524987,36,0
1480525723,6,0
1480526408,34,0
1480527148,31,0
1480527847,28,0
1480528588,38,0
1480529297,50,0
1480530023,7,0
1480530735,44,1
1480531464,31,0
1480532173,34,0
1480532916,50,0
1480533610,9,0
1480534346,23,0
1480535046,44,0
1480535792,14,0
1480536499,34,0
1480537232,65,0
1480537937,27,0
1480538658,16,0
1480583555,28,0
1480584270,1,0
1480585700,28,0
1480587854,1,0
1480590079,3,0
1480590741,16,0
1480591468,6,76
1480592191,38,0
1480592999,39,39
1480593675,22,0
1480594598,9,30
1480595218,22,0
1480596028,17,46
1480597719,2,0
1480599214,6,0
1480599847,28,1
1480600581,5,0
1480601290,57,2
1480602030,18,0
1480602794,51,1
1480603455,23,0
1480604179,19,0
1480604894,30,2
1480605628,24,1
1480606340,31,0
1480607161,17,5
1480608526,0,4
1480609468,0,4
1480610173,0,3
1480610970,0,10
1480611669,0,8
1480612349,0,2
1480613047,0,6
1480613781,0,2
1480614494,0,3
1480615299,0,4
1480615944,0,2
1480616653,0,5
1480617381,0,3
1480618095,0,5
1480618888,0,3
1480619550,0,7
1480620256,0,7
1480621006,0,3
1480621695,0,9
1480622484,0,2
1480623142,0,1
1480623851,0,9
1480624580,0,3
1480625292,0,12
1480626094,0,7
1480626741,0,13
1480627460,0,10
1480628182,0,5
1480629683,0,6
1480630340,0,12
1480631052,0,4
1480631787,0,4
1480632504,0,3
1480633279,0,7
1480633943,0,3
1480634671,0,6
1480635391,0,5
1480636101,0,2
1480636867,0,5
1480637549,0,1
1480638250,0,5
1480638988,0,1
1480639705,0,12
1480642119,0,57
1480644272,0,1
1480644974,0,1
1480645710,0,1
1480653139,0,2
1480656038,0,9
1480657463,0,3
1480658184,0,1
1480659626,0,3
1480660346,0,5
1480661057,0,1
1480661778,0,1
1480662527,0,3
1480663222,0,1
1480663968,0,3
1480664647,0,3
1480665395,0,2
1480666822,0,2
1480667543,0,5
1480668256,0,150
1480668981,0,15
1480671149,0,1
1480671848,0,25
1480674745,0,1
1480675450,0,3
1480676488,0,4
1480678605,0,21
1480680075,0,2
1480680747,0,1
1480681719,0,2
1480683160,0,6
1480684121,0,1
1480684822,0,3
1480686248,0,2
1480686994,0,1
1480687702,0,2
1480688662,0,1
1480689386,0,5
1480690115,0,8
1480690872,0,4
1480691553,0,5
1480692251,0,6
1480693016,0,5
1480693708,0,15
1480694483,0,14
1480695135,0,14
1480696577,0,12
1480698076,0,9
1480698754,0,12
1480700190,0,10
1480700904,0,11
1480702351,0,5
1480703784,0,7
1480705305,0,7
1480706663,0,10
1480708109,0,8
1480708890,0,4
1480709550,0,4
1480710992,0,4
1480712490,0,1
1480713145,0,3
1480714591,0,11
1480716091,0,4
1480717469,0,10
1480718908,0,9
1480719690,0,5
1480720351,0,5
1480721803,0,2
1480723951,0,10
1480724907,0,4
1480725614,0,3
1480726352,0,1
1480727331,0,1
1480728746,0,4
1480729461,0,1
1480730173,0,2
1480730904,0,4
1480731628,0,3
1480732357,0,3
1480733063,0,4
1480735471,0,4
1480736924,0,4
1480737714,0,2
1480738347,0,5
1480739058,0,5
1480739772,0,3
1480740503,0,2
1480742657,0,2
1480744097,0,3
