DateTime,Entries,UniqueIPs
1480429306,17211,662268558
1480434966,17215,662268562
1480437302,17212,662268560
1480438201,17212,662268560
1480438802,17214,662250384
1480439768,17213,662250383
1480440602,17219,662250389
1480440913,17219,662250389
1480444202,17223,662250393
1480445402,17223,662250393
1480446906,17222,662250392
1480447819,17213,662250382
1480448706,17212,662250381
1480450321,17212,662250381
1480451402,17211,662250380
1480452740,17210,662250379
1480453917,17210,662250379
1480454149,17212,662250381
1480457520,17212,662250381
1480457707,17213,662250382
1480458002,17214,662250383
1480459802,17214,662250383
1480461601,17213,662250382
1480463402,17213,662250382
1480465207,17220,662250389
1480467391,17220,662250389
1480468802,17236,662250408
1480472407,17236,662250408
1480476245,17234,662250405
1480479604,17210,662250380
1480483202,17212,662250382
1480486801,17211,662250381
1480490207,17209,662250378
1480490492,17210,662250379
1480492202,17210,662250379
1480493797,17213,662250383
1480497605,17212,662250382
1480501205,17215,662250385
1480502706,17213,662250383
1480504507,17214,662250384
1480504802,17213,662250383
1480508402,17209,662250379
1480512007,17212,662250382
1480515603,17211,662250381
1480516091,17211,662250381
1480519083,17215,662250385
1480519502,17216,662250386
1480520889,17215,662250385
1480522806,17216,662250386
1480524305,17215,662250385
1480525502,17216,662216593
1480526702,17216,662216593
1480528202,17213,662216591
1480531506,17213,662216591
1480531802,17213,662216591
1480533399,17210,662216588
1480537205,17213,662216591
1480539002,17213,662216591
1480540087,17214,662216592
1480540304,17214,662216592
1480542005,17214,662216592
1480542305,17214,662216592
1480542602,17214,662216592
1480543929,17214,662216592
1480545002,17211,662216589
1480548002,17208,662216586
1480549802,17208,662216586
1480550404,17209,662216587
1480551612,17207,662216585
1480553529,17207,662216585
1480554714,17207,662216585
1480555450,17217,662216595
1480558623,17225,662216603
1480559401,17226,662220699
1480562138,17220,662220693
1480565746,17210,662220683
1480569353,17215,662220688
1480571108,17213,662220686
1480573203,17213,662220686
1480574707,17214,662220687
1480576568,17213,662220686
1480576633,17215,662220688
1480580412,17216,662220689
1480584001,17215,662220688
1480587437,17212,662220684
1480588087,17213,662220685
1480589406,17213,662220685
