DateTime,Entries,UniqueIPs
1480951226,35678,36158
1480952211,35657,36136
1480953151,35653,36133
1480954129,35671,36151
1480955063,35655,36135
1480956010,35650,36130
1480956979,35647,36127
1480958474,35648,36129
1480959405,35655,36136
1480960354,35629,36110
1480961340,35634,36115
1480962258,35650,36132
1480963229,35645,36127
1480964189,35636,36117
1480965152,35602,36083
1480966130,35593,36074
1480967069,35597,36078
1480968086,35616,36097
1480969223,35617,36098
1480970532,35605,36085
1480971553,35586,36064
1480972454,35591,36068
1480974053,35615,36093
1480975575,35610,36087
1480976597,35631,36108
1480978058,35647,36124
1480979119,35663,36140
1480980568,35692,36169
1480981861,35725,36202
1480983244,35735,36212
1480984256,35752,36230
1480985379,35766,36243
1480986378,35792,36269
1480987864,35845,36323
1480989715,35853,36330
1480990816,35884,36362
1480991762,35883,36360
1480992976,35922,36399
1480994467,35896,36369
1480995453,35909,36381
1480996557,35932,36404
1480998010,36001,36473
1480999222,36029,36501
1481000272,36052,36524
1481001372,36088,36559
1481002944,36130,36601
1481004489,36137,36608
1481005714,36133,36604
1481007086,36128,36599
1481009270,36134,36605
1481010365,36132,36603
1481012367,36137,36608
1481013889,36122,36594
1481015012,36121,36593
1481016011,36126,36599
1481016993,36106,36579
1481018859,36107,36581
1481019820,36094,36568
1481020976,36106,36580
1481022253,36107,36581
1481023874,36113,36587
1481025536,36120,36594
1481026816,36122,36596
1481028028,36101,36574
1481028984,36133,36606
1481030388,36105,36577
1481031379,36105,36577
1481032403,36108,36580
1481033758,36112,36584
1481035311,36102,36574
1481036886,36092,36563
1481038378,36085,36556
1481039895,36081,36552
1481040879,36084,36555
1481041871,36088,36559
1481042872,36112,36583
1481044674,36131,36602
1481046010,36117,36589
1481047168,36131,36602
1481048262,36110,36581
1481050143,36144,36614
1481051369,36170,36640
1481052797,36191,36661
1481053982,36200,36670
1481055250,36219,36688
1481056668,36256,36725
1481057612,36276,36746
1481058659,36311,36781
1481059756,36301,36771
1481060762,36330,36800
1481061722,36359,36829
