DateTime,Entries,UniqueIPs
1480920979,46991,57005
1480921959,46989,57001
1480922950,46995,57008
1480923869,46996,57008
1480924915,46998,57009
1480926026,47000,57010
1480926986,46991,57001
1480927943,46992,57003
1480928960,46995,57006
1480929868,46990,57001
1480930830,46985,56996
1480931834,46980,56991
1480932746,46978,56989
1480933711,46974,56988
1480934669,46968,56980
1480935733,46962,56973
1480936823,46953,56970
1480937844,46952,56969
1480938754,46950,56966
1480939731,46944,56959
1480940663,46937,56952
1480941628,46937,56954
1480942595,46923,56939
1480943553,46919,56936
1480944532,46911,56927
1480945472,46908,56924
1480946482,46899,56913
1480947439,46899,56913
1480948389,46893,56906
1480949317,46892,56905
1480950269,46890,56905
1480951228,46890,56905
1480952213,46889,56904
1480953153,46888,56901
1480954131,46885,56900
1480955066,46880,56896
1480956013,46875,56893
1480956981,46873,56892
1480958476,46862,56883
1480959408,46866,56888
1480960357,46859,56882
1480961343,46866,56893
1480962261,46858,56889
1480963232,46864,56897
1480964192,46864,56897
1480965155,46864,56897
1480966133,46864,56898
1480967072,46858,56892
1480968089,46864,56901
1480969225,46870,56906
1480970535,46860,56896
1480971556,46858,56895
1480972457,46853,56888
1480974056,46857,56892
1480975577,46838,56873
1480976601,46837,56873
1480978060,46832,56866
1480979121,46827,56855
1480980570,46813,56841
1480981863,46816,56844
1480983247,46791,56820
1480984258,46792,56821
1480985381,46784,56812
1480986382,46764,56792
1480987867,46754,56777
1480989718,46740,56752
1480990818,46744,56756
1480991765,46725,56737
1480992979,46717,56729
1480994470,46704,56713
1480995456,46702,56713
1480996559,46695,56708
1480998012,46696,56708
1480999225,46688,56700
1481000274,46679,56692
1481001375,46677,56691
1481002946,46676,56691
1481004492,46671,56685
1481005716,46668,56681
1481007089,46663,56675
1481009272,46646,56662
1481010367,46638,56655
1481012370,46635,56651
1481013891,46634,56649
1481015015,46630,56645
1481016014,46631,56637
1481016995,46635,56641
1481018862,46628,56635
1481019823,46630,56639
1481020978,46628,56634
1481022256,46624,56629
1481023876,46623,56629
1481025538,46623,56641
1481026819,46617,56639
1481028030,46614,56636
1481028986,46611,56633
1481030391,46609,56631
1481031381,46603,56625
1481032405,46601,56626
1481033761,46598,56623
1481035314,46590,56612
1481036889,46586,56607
1481038381,46583,56605
1481039897,46583,56604
1481040882,46580,56598
1481041875,46572,56587
1481042874,46576,56590
1481044676,46572,56586
1481046012,46561,56576
1481047171,46558,56573
1481048264,46559,56577
1481050146,46550,56569
1481051372,46544,56563
1481052800,46534,56564
1481053984,46528,56559
1481055252,46527,56557
1481056670,46517,56547
1481057614,46515,56547
1481058662,46509,56541
1481059758,46504,56538
1481060766,46495,56528
1481061724,46491,56524
1481062844,46485,56518
1481064208,46482,56518
1481065254,46476,56511
1481066334,46467,56505
1481067687,46466,56509
1481069441,46458,56502
1481070349,46454,56498
1481071608,46451,56497
1481072643,46449,56502
1481073770,46450,56504
1481074972,46450,56502
1481077371,46443,56492
1481078826,46448,56495
1481079732,46450,56499
1481080888,46452,56501
1481082023,46450,56498
1481083447,46447,56495
1481085169,46439,56489
1481086497,46437,56489
1481087849,46433,56484
1481089070,46431,56485
1481090215,46435,56489
1481091649,46439,56494
1481092978,46442,56498
1481094468,46431,56484
1481096166,46432,56483
1481097719,46434,56479
1481099155,46431,56474
1481100536,46437,56482
1481102023,46436,56480
1481103656,46443,56490
1481105116,46443,56491
1481106554,46448,56496
1481108465,46452,56499
1481110004,46452,56500
1481111268,46453,56502
1481112582,46456,56507
1481113957,46453,56502
1481115430,46452,56503
1481117131,46446,56496
1481118254,46447,56496
1481119281,46446,56495
1481120554,46435,56483
1481121708,46435,56482
