DateTime,AddedIPs,RemovedIPs
1480630322,1,2
1480632122,0,1
1480633321,1,0
1480633921,0,1
1480636922,3,3
1480637522,1,0
1480638121,1,0
1480639922,2,0
1480641122,3,0
1480642322,0,1
1480642922,0,4
1480644121,2,0
1480645321,1,0
1480645922,1,0
1480647722,1,2
1480648322,1,0
1480649522,0,5
1480651322,0,1
1480652521,4,0
1480654321,1,0
1480654921,1,0
1480655522,0,1
1480656121,0,1
1480656722,1,0
1480657322,0,1
1480657922,0,1
1480660322,0,2
1480660922,1,2
1480661521,0,2
1480662722,2,0
1480663921,0,2
1480664522,0,1
1480665721,3,0
1480668122,0,1
1480671722,1,0
1480672322,9,0
1480672922,0,4
1480674122,17,5
1480674721,4,0
1480675922,0,1
1480677722,1,0
1480681922,0,1
1480682521,0,1
1480683722,1,0
1480684922,4,0
1480685521,0,1
1480690322,3,1
1480690921,1,0
1480698122,0,2
1480700522,0,1
1480701122,0,1
1480701721,1,0
1480702321,1,0
1480704122,0,2
1480704721,2,0
1480706522,1,2
1480707121,0,3
1480707722,3,0
1480708321,0,2
1480708921,0,6
1480710122,1,2
1480711322,1,0
1480711922,1,4
1480713122,0,3
1480714322,0,1
1480714921,2,0
1480717321,0,1
1480719122,0,1
1480719721,0,1
1480720321,2,0
1480722121,0,4
1480725122,3,0
1480725723,1,0
1480726921,0,1
1480729321,1,1
1480729922,10,0
1480731121,0,1
1480732922,1,0
1480733522,1,0
1480734721,1,0
1480735322,0,1
1480737122,1,3
1480737722,1,0
1480738922,2,3
1480739523,0,2
1480740721,1,3
1480741922,1,0
1480742521,1,0
1480743721,1,0
1480744921,4,1
1480746122,0,1
1480747323,1,1
1480748521,1,0
1480749722,0,1
1480752122,0,1
1480753922,1,0
1480754521,1,0
1480756922,0,3
1480758122,0,12
1480759321,3,1
1480760522,0,16
1480761721,0,1
1480762323,14,0
1480764721,1,0
1480766521,2,0
1480767721,4,0
1480768322,0,1
1480770122,0,1
1480771321,3,4
1480771921,0,2
1480772521,1,0
1480773122,1,1
1480776721,0,2
1480777921,2,0
1480779121,0,1
1480782121,1,0
1480783922,1,0
1480788122,0,2
1480788721,1,0
1480791721,2,1
1480792321,0,6
1480793521,0,1
1480795922,0,2
1480799522,1,0
1480800122,0,1
1480801321,0,2
1480802521,2,0
1480803122,2,0
1480803721,1,0
1480807321,1,0
1480809721,0,4
1480810321,2,0
1480812122,0,2
1480815121,4,2
1480815721,0,8
1480816322,1,1
1480816922,2,0
1480818122,1,0
1480820522,0,1
1480821122,3,3
1480822921,2,1
1480823521,1,1
1480824131,0,1
1480826521,0,1
1480827722,2,3
1480828322,0,1
1480828921,1,0
1480830121,1,4
1480831321,1,0
1480833121,1,0
1480834322,0,1
1480835522,0,2
1480839721,0,1
1480840321,0,1
1480842722,1,0
1480845721,0,2
1480847521,0,1
1480848122,0,13
1480848722,1,0
1480852322,0,2
1480852921,0,3
1480854122,0,1
1480855322,1,0
1480855921,3,0
1480856521,0,5
1480857721,5,0
1480858922,0,2
1480860121,1,0
1480861921,1,0
1480862522,2,2
1480863722,0,1
1480869722,1,0
1480870921,2,1
1480872122,0,2
1480873921,1,0
1480878721,1,0
1480879322,0,1
1480880522,0,3
1480882322,0,1
1480882921,1,0
1480883522,0,1
1480885321,0,1
1480887122,2,0
1480888323,10,0
1480888921,17,2
1480889521,2,0
1480891322,0,1
1480891921,1,4
1480892521,2,0
1480893121,1,2
1480896121,0,1
1480896722,0,1
1480898521,1,0
1480899722,1,0
1480900921,0,1
1480903921,2,0
1480905721,0,1
1480907522,1,1
1480909321,0,1
1480909922,0,3
1480910522,2,0
1480911121,0,1
1480912321,0,1
1480912923,2,4
1480914121,1,0
1480915322,0,1
1480920122,1,0
1480921922,0,1
1480924322,5,0
1480924921,0,1
1480926121,1,1
1480927322,2,0
1480930922,0,1
1480931522,1,0
1480932121,1,0
1480933321,1,0
1480934521,0,1
1480935721,1,0
1480936922,1,0
1480937521,0,2
1480938722,0,1
1480939321,2,0
1480941721,0,2
1480943522,0,2
1480945921,1,0
1480951322,1,0
1480951922,1,0
1480955521,0,1
1480956721,0,1
1480957322,0,2
1480959721,1,0
1480961521,0,1
1480963321,1,0
1480965121,1,0
1480965722,2,0
1480966321,0,1
1480967522,1,2
1480969322,1,2
1480972321,1,0
1480973522,0,1
1480975321,0,30
1480976521,0,2
1480977721,1,2
1480978922,2,1
1480981321,0,1
1480983123,4,0
1480986121,1,0
1480987322,2,1
1480990921,1,0
1480992121,2,1
1480993322,0,1
1480995122,0,1
1480996322,3,0
1480999922,1,0
1481001122,1,0
1481003521,1,0
1481007722,0,1
1481008921,0,4
1481010121,1,8
1481010721,1,0
1481011922,0,1
1481013721,2,0
1481016722,3,1
1481017321,1,2
1481018522,0,2
1481019721,1,0
1481020321,1,1
1481022122,2,0
1481023322,1,0
1481025122,2,0
1481027522,0,1
1481029922,0,2
1481032321,5,0
1481034722,1,0
1481036522,1,0
1481038322,1,0
1481042521,0,2
1481044322,2,0
1481045521,1,1
1481047921,1,0
1481049721,0,1
1481052121,0,2
1481053921,2,0
1481056321,1,1
1481058121,2,1
1481059321,1,1
1481060522,3,1
1481062322,2,1
1481064121,2,2
1481064721,0,1
1481065921,4,0
1481067122,2,0
1481068922,3,28
1481072521,4,1
1481074321,0,1
1481075522,3,0
1481076722,2,0
1481079121,0,1
1481081521,9,0
1481083321,1,0
1481084521,1,0
1481087521,1,0
1481089922,0,1
