DateTime,Entries,UniqueIPs
1481018853,8963,8994
1481019789,8965,8996
1481020934,8962,8993
1481022219,8960,8991
1481023868,8963,8994
1481025530,8964,8995
1481026810,8962,8993
1481027991,8963,8994
1481028978,8962,8993
1481030383,8962,8993
1481031373,8966,8997
1481032396,8960,8991
1481033728,8965,8996
1481035305,8966,8997
1481036878,8962,8993
1481038372,8965,8996
1481039786,8963,8994
1481040873,8960,8991
1481041826,8962,8993
1481042865,8963,8994
1481043714,8963,8994
1481044668,8961,8992
1481045979,8964,8995
1481047160,8960,8991
1481048256,8958,8989
1481049045,8951,8982
1481050137,8953,8984
1481051363,8950,8981
1481052747,8927,8958
1481053976,8922,8953
1481055244,8922,8953
1481056662,8921,8952
1481057577,8924,8955
1481058653,8922,8953
1481059750,8925,8956
1481060714,8918,8949
1481061716,8921,8952
1481062808,8928,8959
1481064200,8922,8952
1481065246,8919,8949
1481066326,8919,8949
1481067677,8913,8943
1481069405,8918,8948
1481070339,8920,8950
1481071599,8906,8936
1481072635,8905,8935
1481073730,8904,8934
1481074930,8901,8932
1481075713,8901,8932
1481077330,8907,8938
1481078817,8902,8933
1481079724,8892,8923
1481080880,8891,8922
1481082015,8890,8921
1481083432,8890,8921
1481085160,8894,8925
1481086461,8891,8922
1481087841,8892,8923
1481089020,8884,8915
1481090206,8889,8920
1481091641,8884,8915
1481092970,8890,8921
1481094434,8891,8922
1481096157,8887,8918
1481097682,8885,8916
1481099144,8889,8920
1481100527,8886,8917
1481102014,8887,8918
1481103647,8884,8915
1481105103,8892,8923
1481106546,8895,8926
1481108456,8896,8927
1481109996,8887,8918
1481111260,8894,8925
1481112573,8900,8931
1481113916,8896,8928
1481115422,8894,8926
1481116133,8888,8920
1481117088,8891,8923
1481117816,8896,8928
1481119246,8888,8920
1481120072,8888,8920
1481121700,8880,8912
1481122447,8878,8910
1481123056,8879,8911
1481124443,8880,8912
1481125354,8882,8914
1481126178,8881,8913
1481127185,8880,8912
1481128381,8876,8908
1481129331,8881,8913
1481130283,8878,8910
1481130895,8876,8908
1481131842,8880,8912
1481132658,8879,8911
1481133677,8888,8920
1481134340,8885,8917
1481136291,8888,8920
1481137406,8892,8924
1481138169,8892,8924
1481138887,8894,8926
1481139710,8895,8927
1481140328,8892,8924
1481141360,8894,8926
1481142258,8890,8922
1481143217,8895,8927
1481144068,8897,8929
1481144896,8896,8928
1481145660,8894,8926
1481146473,8893,8925
1481147299,8897,8929
1481148015,8899,8931
1481148652,8904,8936
1481149466,8903,8935
1481150217,8905,8937
1481150896,8901,8933
1481151500,8894,8926
1481152107,8891,8923
1481152717,8894,8926
1481153465,8893,8925
1481154249,8893,8925
1481155349,8887,8919
1481156180,8885,8916
1481156788,8885,8916
1481157609,8883,8914
1481158724,8882,8913
1481159537,8879,8910
1481160539,8878,8909
1481161208,8877,8908
1481161934,8873,8904
1481162653,8873,8904
1481163619,8874,8905
1481164520,8872,8903
1481165294,8860,8891
1481166017,8869,8900
1481166729,8867,8898
1481167454,8869,8900
1481168069,8867,8898
1481168933,8855,8886
1481170009,8860,8891
1481170822,8862,8893
1481171811,8860,8891
1481173215,8859,8890
1481174067,8852,8883
1481174894,8850,8881
1481175806,8848,8879
1481176593,8850,8881
1481177302,8854,8885
1481178017,8851,8882
1481178737,8849,8880
1481179453,8849,8880
1481180178,8850,8881
1481180918,8853,8884
1481181641,8849,8880
1481182339,8851,8882
1481183062,8850,8881
1481183795,8849,8880
1481184515,8849,8880
1481185223,8848,8879
1481185940,8854,8885
1481186658,8857,8888
1481187384,8856,8887
1481188114,8854,8885
1481188842,8852,8883
1481189544,8847,8878
1481190258,8843,8874
1481190980,8843,8874
1481191731,8843,8874
1481192441,8844,8875
1481193147,8842,8873
1481193862,8840,8871
1481194578,8841,8872
1481195313,8840,8871
1481196011,8839,8870
1481196752,8835,8866
1481197451,8840,8871
1481198188,8841,8872
1481198903,8839,8870
1481199772,8843,8874
1481200590,8846,8877
1481201312,8844,8875
1481202079,8839,8870
1481202744,8838,8869
1481203600,8838,8869
1481204428,8841,8872
1481205144,8841,8872
1481205866,8842,8873
1481206585,8840,8871
1481207304,8842,8873
1481208021,8839,8870
1481208737,8835,8866
1481209474,8834,8865
1481210435,8830,8861
1481211153,8829,8860
1481211863,8839,8870
1481212575,8846,8877
1481213325,8846,8877
