DateTime,Entries,UniqueIPs
1479794556,2635,2705
1479798157,2633,2703
1479799896,2635,2705
1479805357,2636,2706
1479807935,2637,2707
1479812615,2633,2703
1479816217,2631,2701
1479818495,2633,2703
1479819761,2630,2700
1479827018,2629,2699
1479828695,2630,2700
1479830617,2627,2697
1479834215,2624,2694
1479837757,2624,2694
1479841355,2625,2695
1479845016,2618,2687
1479847236,2620,2689
1479852158,2617,2686
1479855756,2616,2684
1479857496,2617,2685
1479862957,2616,2684
1479865416,2617,2685
1479866616,2613,2681
1479870216,2612,2680
1479873817,2610,2678
1479875796,2614,2682
1479881018,2612,2680
1479884617,2614,2683
1479886236,2612,2681
1479891818,2608,2677
1479894396,2612,2681
1479895418,2610,2679
1479902618,2609,2678
1479904897,2606,2675
1479909758,2605,2674
1479913358,2607,2676
1479915037,2608,2677
1479920616,2607,2676
1479924218,2609,2678
1479927818,2609,2678
1479931357,2607,2676
1479933697,2607,2676
1479935018,2606,2675
1479938619,2607,2676
1479942219,2610,2679
1479943897,2612,2682
1479949357,2611,2681
1479956617,2609,2679
1479960217,2610,2680
1479961897,2611,2681
1479963817,2607,2677
1479967359,2607,2677
1479970960,2609,2679
1479972637,2614,2684
1479978157,2607,2677
1479980557,2608,2678
1479981759,2606,2676
1479985359,2607,2677
1479988959,2608,2678
1479991358,2611,2681
1479996157,2613,2683
1479999818,2613,2683
1480001438,2616,2686
1480003417,2613,2683
1480006958,2611,2681
1480010619,2613,2683
1480014218,2610,2680
1480017758,2612,2682
1480020158,2611,2680
1480024959,2611,2680
1480028558,2607,2676
1480032158,2611,2680
1480035758,2614,2683
1480038158,2617,2686
1480039358,2616,2685
1480043019,2614,2683
1480046558,2616,2685
1480048238,2618,2687
1480050220,2612,2680
1480053818,2614,2682
1480056218,2615,2683
1480057358,2612,2680
1480061019,2610,2678
1480064560,2611,2679
1480066958,2613,2681
1480071818,2612,2680
1480075364,2611,2679
1480079021,2609,2677
1480086219,2609,2677
1480089758,2606,2674
1480093420,2609,2677
1480095699,2610,2678
1480100619,2607,2675
1480104164,2610,2678
1480105899,2611,2679
1480111359,2615,2683
1480114119,2616,2684
1480118560,2614,2682
1480122160,2614,2682
1480124499,2616,2684
1480129364,2614,2682
1480132959,2612,2680
1480134639,2615,2683
1480136559,2613,2681
1480140159,2613,2681
1480143819,2614,2682
1480147420,2615,2683
1480150961,2615,2683
1480153360,2618,2687
1480158220,2618,2687
1480161822,2616,2685
1480168961,2614,2683
1480172200,2615,2684
1480176160,2613,2682
1480179820,2609,2678
1480182160,2610,2679
1480186961,2611,2680
