DateTime,Entries,UniqueIPs
1481013891,18592,18592
1481015015,18592,18592
1481016014,18599,18599
1481016995,18600,18600
1481018862,18607,18607
1481019823,18609,18609
1481020978,18622,18622
1481022256,18624,18624
1481023876,18636,18636
1481025538,18641,18641
1481026819,18648,18648
1481028030,18656,18656
1481028986,18664,18664
1481030391,18676,18676
1481031381,18673,18673
1481032405,18670,18670
1481033761,18673,18673
1481035314,18673,18673
1481036889,18702,18702
1481038381,18691,18691
1481039897,18712,18712
1481040882,18708,18708
1481041875,18716,18716
1481042874,18747,18747
1481044676,18753,18753
1481046012,18741,18741
1481047171,18741,18741
1481048264,18726,18726
1481050146,18765,18765
1481051372,18788,18788
1481052800,18781,18781
1481053984,18802,18802
1481055252,18822,18822
1481056670,18818,18818
1481057614,18838,18838
1481058662,18869,18869
1481059758,18864,18864
1481060766,18895,18895
1481061724,18919,18919
1481062844,18949,18949
1481064208,18971,18971
1481065254,18985,18985
1481066334,18996,18996
1481067687,19070,19070
1481069441,19097,19097
1481070349,19113,19113
1481071608,19158,19158
1481072643,19175,19175
1481073770,19230,19230
1481074972,19270,19270
1481077371,19345,19345
1481078826,19361,19361
1481079732,19396,19396
1481080888,19420,19420
1481082023,19455,19455
1481083447,19479,19479
1481085169,19531,19531
1481086497,19549,19549
1481087849,19586,19586
1481089070,19610,19610
1481090215,19620,19620
1481091649,19654,19654
1481092978,19679,19679
1481094468,19664,19664
1481096166,19692,19692
1481097719,19677,19677
1481099155,19691,19691
1481100536,19704,19704
1481102023,19677,19677
1481103656,19703,19703
1481105116,19701,19701
1481106554,19722,19722
1481108465,19739,19739
1481110004,19733,19733
1481111268,19740,19740
1481112582,19735,19735
1481113957,19720,19720
1481115430,19699,19699
1481117131,19690,19690
1481118254,19658,19658
1481119281,19672,19672
1481120554,19595,19595
1481121708,19560,19560
1481122820,19562,19562
1481124453,19573,19573
1481125398,19568,19568
1481126421,19562,19562
1481128390,19565,19565
1481129344,19558,19558
1481130291,19563,19563
1481131213,19586,19586
1481132311,19586,19586
1481133710,19555,19555
1481134817,19567,19567
1481136299,19554,19554
1481137414,19559,19559
1481138418,19580,19580
1481139751,19579,19579
1481141368,19574,19574
1481142781,19605,19605
1481144077,19616,19616
1481145697,19622,19622
1481146820,19651,19651
1481147772,19646,19646
1481149013,19675,19675
1481150225,19704,19704
1481151158,19715,19715
1481152120,19765,19765
1481153500,19789,19789
1481154612,19831,19831
1481155741,19830,19830
1481156795,19855,19855
1481157875,19854,19854
1481159090,19885,19885
1481160547,19910,19910
1481161455,19943,19943
1481162448,19964,19964
1481163627,19968,19968
1481164564,20000,20000
1481166025,20020,20020
1481167004,20035,20035
1481168101,20057,20057
1481169134,20085,20085
1481170354,20097,20097
1481171819,20102,20102
1481172749,20129,20129
1481173729,20149,20149
1481174655,20164,20164
1481175839,20197,20197
1481176812,20211,20211
1481177776,20224,20224
1481178744,20226,20226
1481179750,20238,20238
1481180658,20233,20233
1481181675,20251,20251
1481182590,20248,20248
1481183551,20259,20259
1481184523,20266,20266
1481185454,20281,20281
1481186446,20284,20284
1481187392,20273,20273
1481188386,20289,20289
1481189306,20290,20290
1481190266,20304,20304
1481191294,20341,20341
1481192449,20328,20328
1481193386,20352,20352
1481194356,20352,20352
1481195348,20355,20355
1481196272,20374,20374
1481197233,20357,20357
1481198196,20375,20375
1481199157,20384,20384
1481200144,20382,20382
1481201095,20381,20381
1481202087,20388,20388
1481203043,20394,20394
1481203985,20388,20388
1481204914,20398,20398
1481205874,20393,20393
1481207082,20398,20398
1481208029,20399,20399
1481208994,20393,20393
1481209964,20391,20391
1481210933,20395,20395
1481211871,20405,20405
1481212889,20404,20404
1481213791,20418,20418
1481214767,20403,20403
1481215736,20411,20411
1481216674,20398,20398
1481217643,20404,20404
1481218588,20384,20384
1481219558,20382,20382
1481220550,20380,20380
1481221471,20375,20375
1481222426,20355,20355
1481223399,20388,20388
1481224359,20390,20390
1481225314,20392,20392
1481226269,20392,20392
1481227300,20394,20394
1481228469,20376,20376
1481229385,20372,20372
1481230356,20377,20377
1481231309,20369,20369
1481232258,20363,20363
1481233223,20367,20367
1481234189,20365,20365
1481235160,20362,20362
1481236154,20354,20354
1481237068,20343,20343
1481238106,20343,20343
1481239279,20355,20355
1481240186,20343,20343
1481241171,20340,20340
1481242145,20326,20326
1481243089,20308,20308
1481244032,20304,20304
1481244993,20292,20292
1481245961,20295,20295
1481246939,20293,20293
1481247859,20286,20286
1481248954,20265,20265
1481250011,20274,20274
1481251291,20239,20239
1481252195,20233,20233
1481253151,20258,20258
1481254150,20269,20269
1481255062,20278,20278
1481256084,20295,20295
1481257030,20291,20291
1481257964,20289,20289
1481258911,20287,20287
1481259955,20297,20297
1481261056,20288,20288
1481262067,20297,20297
1481262982,20314,20314
1481263957,20318,20318
1481264911,20340,20340
1481265860,20336,20336
1481266905,20334,20334
1481268068,20334,20334
1481268997,20329,20329
1481269963,20336,20336
1481270949,20350,20350
1481271873,20344,20344
1481272828,20362,20362
1481273800,20358,20358
1481274757,20386,20386
1481275722,20361,20361
1481276664,20357,20357
1481277703,20377,20377
1481278825,20356,20356
1481279789,20348,20348
1481280738,20393,20393
1481281724,20378,20378
1481282651,20404,20404
1481283621,20403,20403
1481284591,20395,20395
1481285547,20431,20431
1481286493,20443,20443
1481287456,20443,20443
1481288502,20447,20447
1481289624,20446,20446
1481290586,20437,20437
1481291535,20466,20466
1481292537,20455,20455
1481293451,20461,20461
1481294422,20484,20484
1481295421,20467,20467
1481296359,20491,20491
1481297339,20483,20483
1481298262,20474,20474
1481299291,20506,20506
1481300194,20499,20499
1481301153,20518,20518
1481302124,20513,20513
1481303067,20533,20533
1481304030,20548,20548
1481305007,20543,20543
1481305957,20561,20561
1481306948,20555,20555
1481307869,20568,20568
1481308831,20569,20569
1481309790,20552,20552
1481310767,20570,20570
1481311734,20574,20574
1481312673,20592,20592
1481313719,20617,20617
1481314826,20656,20656
1481315775,20653,20653
1481316743,20675,20675
1481317735,20675,20675
1481318654,20688,20688
1481319618,20703,20703
1481320634,20677,20677
1481321532,20681,20681
1481322058,20673,20673
1481322510,20686,20686
1481322990,20689,20689
1481323465,20702,20702
1481323952,20689,20689
1481324499,20713,20713
1481324925,20719,20719
1481325623,20734,20734
1481325866,20721,20721
1481326605,20730,20730
1481326829,20737,20737
1481327570,20740,20740
1481327797,20747,20747
1481328513,20764,20764
1481328754,20774,20774
1481329456,20783,20783
1481329716,20787,20787
1481330414,20796,20796
1481330665,20787,20787
1481331400,20787,20787
1481331683,20791,20791
1481332350,20804,20804
1481332844,20802,20802
1481333305,20829,20829
1481333787,20830,20830
1481334273,20837,20837
1481334757,20835,20835
1481335358,20862,20862
1481335736,20855,20855
1481336424,20881,20881
1481336663,20876,20876
1481337402,20893,20893
1481337633,20891,20891
1481338405,20901,20901
1481338601,20903,20903
1481339333,20927,20927
1481339557,20932,20932
1481340249,20928,20928
1481340506,20930,20930
1481341209,20947,20947
1481341472,20945,20945
1481342229,20963,20963
1481342485,20959,20959
1481343149,20976,20976
1481343661,20982,20982
1481344112,21004,21004
1481344593,20987,20987
1481345081,20999,20999
1481345557,21001,21001
1481346109,21019,21019
1481346542,21016,21016
1481347014,21017,21017
1481347465,21024,21024
1481348048,21040,21040
1481348455,21039,21039
1481349138,21078,21078
1481349395,21077,21077
1481350130,21088,21088
1481350359,21097,21097
1481351048,21102,21102
1481351311,21099,21099
1481352016,21098,21098
1481352286,21097,21097
1481352977,21088,21088
1481353295,21094,21094
1481353940,21092,21092
1481354422,21093,21093
1481354916,21099,21099
1481355373,21092,21092
1481355858,21084,21084
1481356357,21100,21100
1481356898,21102,21102
1481357342,21106,21106
1481357799,21103,21103
1481358276,21102,21102
1481358753,21097,21097
1481359229,21098,21098
1481359772,21094,21094
1481360190,21093,21093
1481360932,21106,21106
1481361157,21112,21112
1481361855,21107,21107
1481362113,21114,21114
1481362821,21110,21110
1481363063,21114,21114
1481363797,21102,21102
1481364099,21108,21108
1481364740,21124,21124
1481365209,21128,21128
1481365696,21136,21136
1481366185,21130,21130
1481366647,21127,21127
1481367139,21129,21129
1481367710,21127,21127
1481368128,21116,21116
1481368848,21128,21128
1481369066,21134,21134
1481369780,21141,21141
1481370043,21155,21155
1481370758,21147,21147
1481370986,21146,21146
1481371738,21147,21147
1481372464,21157,21157
1481372910,21153,21153
1481373388,21157,21157
1481373878,21157,21157
1481374362,21154,21154
1481374887,21151,21151
1481375337,21146,21146
1481375801,21151,21151
1481376262,21157,21157
1481376771,21157,21157
1481377227,21161,21161
1481377716,21157,21157
1481378197,21159,21159
1481378668,21161,21161
1481379162,21165,21165
1481379642,21174,21174
1481380116,21172,21172
1481380597,21172,21172
1481381088,21166,21166
1481381591,21162,21162
1481382075,21157,21157
1481382557,21149,21149
