DateTime,AddedIPs,RemovedIPs
1481419218,0,1
1481419942,0,5
1481420656,0,4
1481421387,0,2
1481422115,0,1
1481422811,0,7
1481423546,0,2
1481424264,0,8
1481425275,0,2
1481425940,0,10
1481426662,0,12
1481428136,0,3
1481428871,0,2
1481429565,0,3
1481430984,0,3
1481431694,1,0
1481432492,0,5
1481434120,0,4
1481434820,0,2
1481435554,0,3
1481436528,0,3
1481437209,0,1
1481438195,0,2
1481439708,0,6
1481441303,0,3
