DateTime,AddedIPs,RemovedIPs
1479288682,97,147
1479295877,76,80
1479302477,111,71
1479309677,50,39
1479316281,58,55
1479323485,217,53
1479331284,56,156
1479339082,86,114
1479346282,77,0
1479352875,60,133
1479359503,116,0
1479367279,63,114
1479374480,82,109
1479381687,93,72
1479388286,69,65
1479396083,101,122
1479403285,101,87
1479410481,196,57
1479418880,108,102
1479426087,80,0
1479433883,124,161
1479441682,77,98
1479449484,73,68
1479457880,66,68
1479464474,41,83
1479472279,94,86
1479478884,85,99
1479486683,36,93
1479493286,100,84
1479501084,58,62
1479507083,42,125
1479514278,110,177
1479519680,43,0
1479527478,70,232
1479534678,58,0
1479541878,58,82
1479548478,73,104
1479555679,101,141
1479562876,39,102
1479570080,87,38
1479577279,67,92
1479582679,115,127
1479589877,109,0
1479594684,41,172
1479600076,53,71
1479606077,70,98
1479613277,53,0
1479618677,70,65
1479625284,73,88
1479631273,76,100
1479636674,38,92
1479641479,19,52
1479647473,84,0
1479652872,34,82
1479659477,69,83
1479664882,95,84
1479670876,99,90
1479677480,86,56
1479682875,40,56
1479688873,88,83
1479694881,72,55
1479702679,72,74
1479708675,31,122
1479715871,151,57
1479723080,79,61
1479730881,86,79
1479738082,93,43
1479744677,52,84
1479757277,115,193
1479762075,86,52
1479767481,71,0
1479772883,50,97
1479778280,173,51
1479784878,41,107
1479792078,68,77
1479799279,45,126
1479805871,132,62
1479813080,36,114
1479820276,80,67
1479827479,79,77
1479835279,76,162
1479841285,100,0
1479846682,121,61
1479853279,80,57
1479859877,45,32
1479866475,61,105
1479872470,43,125
1479879671,66,76
1479886873,44,142
1479893471,128,63
1479899475,56,148
1479904277,42,0
1479910275,90,65
1479915072,43,82
1479921076,167,0
1479928274,65,42
1479935475,96,164
1479940274,99,55
1479946273,65,127
1479952875,108,42
1479958877,96,105
1479966078,96,44
1479973881,58,121
1479981675,123,46
1479987679,92,30
1479995478,51,88
1480001480,84,0
1480007479,37,61
1480012879,222,59
1480018280,38,108
1480025488,144,47
1480033291,107,58
1480040487,77,142
1480047687,114,102
1480055481,67,52
1480062684,47,0
1480069281,67,128
1480084282,111,126
1480090886,64,136
1480097484,38,60
1480101685,41,33
1480108287,55,112
1480114885,169,89
1480120886,150,66
1480128685,56,126
1480136480,118,174
1480144281,56,0
1480150278,44,186
1480157489,34,160
1480164679,123,0
1480171878,34,103
1480177886,93,46
1480183281,67,51
1480189286,71,0
1480194691,36,174
1480201891,39,0
1480208486,133,114
1480215083,74,0
1480222279,37,93
1480230083,96,109
1480230085,0,49
1480236679,62,0
1480243285,24,70
1480251088,88,146
1480257683,114,0
1480264879,32,89
1480272076,324,103
1480279884,62,72
1480287088,75,0
1480295483,91,187
1480303885,113,40
1480311083,35,116
1480318282,100,0
1480325488,50,142
1480332084,56,103
1480339283,44,0
1480346482,154,130
1480353082,85,105
1480360276,96,71
1480367484,126,0
1480375283,70,181
1480381886,50,0
1480390282,127,193
1480397488,79,0
1480404689,45,213
1480411885,110,0
1480418487,46,64
1480426288,49,198
1480433480,89,56
1480440077,101,60
1480446082,115,102
1480451484,65,0
1480462883,128,137
1480470684,60,169
1480477880,45,0
1480485908,0,155
1480492884,230,125
1480500078,107,91
1480507286,51,51
1480513880,64,0
1480521078,33,251
1480527681,218,55
1480534883,89,55
1480541485,85,115
1480547485,101,0
1480554685,71,75
1480560085,39,39
1480567882,54,0
1480575679,99,0
1480575680,0,210
1480582881,40,113
1480587679,52,66
1480594885,56,78
1480601475,70,57
1480608674,32,122
1480613478,31,86
1480618877,197,0
1480624875,72,65
1480630279,31,72
1480635675,75,84
1480642881,82,46
1480650682,47,83
1480657878,30,134
1480664476,151,0
1480672284,83,150
1480679478,73,42
1480686679,74,95
1480693872,56,40
1480700477,35,54
1480705879,144,155
1480710681,151,31
1480716682,76,0
1480724485,36,162
1480732880,126,64
1480741282,60,54
1480748482,36,147
1480755682,141,69
1480762279,71,106
1480768276,35,66
1480774279,73,122
1480780880,76,25
1480786881,102,31
1480792877,36,100
1480799482,119,62
1480806676,94,51
1480813876,52,0
1480821675,69,220
1480828876,59,0
1480836079,43,257
1480842678,42,92
1480850480,129,39
1480857679,84,101
1480864278,71,71
1480870276,50,67
1480877477,45,70
1480884075,102,120
1480890680,116,110
1480896077,89,60
1480902079,46,96
1480908078,38,0
1480915273,95,68
1480922480,77,42
1480936273,95,185
1480942878,129,68
1480949475,45,107
1480962682,153,193
1480968080,71,0
1480973484,60,137
1480978882,46,68
1480984879,171,43
1480990280,108,68
1480998077,50,89
1481005875,110,118
1481012476,50,111
1481019076,83,0
1481026881,43,117
1481034077,117,42
1481040672,84,126
1481047280,51,0
1481052677,130,74
1481058080,75,44
1481064077,63,42
1481071273,59,191
1481078473,119,0
1481086277,76,175
1481093466,45,44
1481099474,68,92
1481104877,40,48
1481110280,45,0
1481116276,22,198
1481121073,18,85
1481126478,133,38
1481131873,63,0
1481137274,90,72
1481142675,38,55
1481148076,77,68
1481154077,50,57
1481160677,48,153
1481167275,33,79
1481173874,136,104
1481179869,70,90
1481187068,42,0
1481193679,94,62
1481200869,35,103
1481207477,45,21
1481213473,23,136
1481218278,100,103
1481223079,159,0
1481228476,59,64
1481233877,30,56
1481239878,110,58
1481245276,56,76
1481251275,55,54
1481259072,43,196
1481265673,118,0
1481273470,91,164
1481279468,32,50
1481285473,78,0
1481292068,56,60
1481297467,40,51
1481302869,24,117
1481308271,52,82
1481313076,132,38
1481319074,82,31
1481323874,35,82
1481329876,87,59
1481335274,88,67
1481341275,45,62
1481348472,28,0
1481354470,33,257
1481361672,133,0
1481367674,36,125
1481373075,24,76
1481378469,76,59
1481383267,52,0
1481389266,61,31
1481394670,77,30
1481400072,50,125
1481404880,178,90
1481410277,140,0
1481416274,51,132
1481421678,46,58
1481427679,113,38
1481436682,73,75
1481445675,51,120
1481452277,104,41
1481458270,52,28
1481463667,20,65
1481470273,55,38
1481475072,57,85
1481480467,85,0
1481486473,93,30
1481491871,26,110
