DateTime,Entries,UniqueIPs
1481243089,11290,13214
1481244032,11284,13208
1481244993,11271,13190
1481245961,11272,13187
1481246939,11273,13190
1481247859,11271,13188
1481248954,11267,13185
1481250011,11269,13192
1481251291,11241,13164
1481252195,11236,13159
1481253151,11242,13162
1481254150,11253,13174
1481255062,11261,13184
1481256084,11254,13176
1481257030,11249,13172
1481257964,11252,13173
1481258911,11252,13173
1481259955,11257,13177
1481261056,11249,13167
1481262067,11255,13173
1481262982,11257,13176
1481263957,11247,13164
1481264911,11257,13177
1481265860,11256,13176
1481266905,11251,13169
1481268068,11255,13168
1481268997,11257,13169
1481269963,11254,13164
1481270949,11263,13173
1481271873,11258,13160
1481272828,11265,13167
1481273800,11266,13164
1481274757,11276,13175
1481275722,11268,13167
1481276664,11266,13164
1481277703,11273,13173
1481278825,11269,13164
1481279789,11264,13163
1481280738,11292,13192
1481281724,11289,13187
1481282651,11294,13197
1481283621,11301,13204
1481284591,11303,13207
1481285547,11319,13227
1481286493,11320,13227
1481287456,11319,13224
1481288502,11321,13201
1481289624,11323,13204
1481290586,11320,13197
1481291535,11331,13208
1481292537,11322,13194
1481293451,11323,13193
1481294422,11327,13196
1481295421,11318,13180
1481296359,11324,13189
1481297339,11309,13170
1481298262,11301,13153
1481299291,11310,13164
1481300194,11313,13166
1481301153,11313,13172
1481302124,11307,13168
1481303067,11307,13167
1481304030,11311,13171
1481305007,11305,13160
1481305957,11307,13163
1481306948,11308,13163
1481307869,11303,13154
1481308831,11305,13156
1481309790,11285,13135
1481310767,11286,13127
1481311734,11287,13128
1481312673,11289,13128
1481313719,11293,13126
1481314826,11307,13139
1481315775,11303,13131
1481316743,11304,13136
1481317735,11299,13125
1481318654,11300,13124
1481319618,11306,13134
1481320634,11290,13113
1481322058,11284,13111
1481322990,11289,13118
1481323952,11274,13101
1481324925,11281,13111
1481325866,11269,13098
1481326829,11276,13107
1481327797,11283,13114
1481328754,11294,13130
1481329716,11296,13134
1481330665,11285,13111
1481331683,11290,13117
1481332844,11288,13113
1481333787,11287,13110
1481334757,11285,13108
1481335736,11277,13097
1481336663,11270,13088
1481337633,11268,13088
1481338601,11268,13086
1481339557,11274,13093
1481340506,11273,13089
1481341472,11271,13083
1481342485,11270,13087
1481343661,11275,13093
1481344593,11256,13074
1481345557,11258,13076
1481346542,11255,13073
1481347465,11259,13076
1481348455,11256,13063
1481349395,11253,13060
1481350359,11258,13063
1481351311,11258,13068
1481352286,11259,13069
1481353295,11264,13073
1481354422,11269,13082
1481355373,11266,13085
1481356357,11282,13099
1481357342,11288,13109
1481358276,11289,13112
1481359229,11295,13129
1481360190,11295,13130
1481361157,11304,13142
1481362113,11313,13153
1481363063,11319,13161
1481364099,11325,13167
1481365209,11329,13173
1481366185,11327,13175
1481367139,11330,13177
1481368128,11317,13166
1481369066,11321,13168
1481370043,11338,13182
1481370986,11338,13179
1481372464,11349,13195
1481373388,11351,13195
1481374362,11349,13196
1481375337,11342,13195
1481376262,11349,13201
1481377227,11355,13209
1481378197,11356,13209
1481379162,11358,13209
1481380116,11355,13207
1481381088,11349,13201
1481382075,11347,13200
1481383004,11348,13200
1481383961,11337,13190
1481384919,11337,13187
1481385872,11326,13175
1481386831,11330,13179
1481387796,11320,13170
1481388850,11315,13165
1481389945,11315,13165
1481390894,11306,13152
1481391854,11302,13148
1481392881,11306,13151
1481393810,11309,13152
1481394745,11307,13154
1481395714,11310,13156
1481396684,11305,13148
1481397870,11315,13155
1481398829,11311,13150
1481399800,11306,13146
1481400758,11305,13142
1481401710,11299,13135
1481402665,11294,13130
1481403706,11294,13130
1481405092,11291,13125
1481406038,11298,13131
1481407020,11299,13126
1481407968,11302,13120
1481408916,11303,13128
1481409865,11298,13122
1481410883,11297,13118
1481411794,11300,13118
1481412799,11282,13100
1481413712,11281,13099
1481414677,11283,13102
1481415678,11293,13111
1481416638,11292,13107
1481417563,11285,13102
1481418538,11292,13108
1481419469,11288,13106
1481420461,11291,13108
1481421398,11296,13106
1481422336,11300,13108
1481423332,11312,13121
1481424274,11307,13118
1481425286,11302,13115
1481426422,11304,13116
1481427381,11306,13114
1481428381,11296,13102
1481429313,11314,13121
1481430257,11317,13124
1481431219,11323,13127
1481432201,11322,13123
1481433168,11330,13125
1481434131,11327,13127
1481435061,11331,13133
1481436103,11321,13120
1481437248,11313,13114
