DateTime,AddedIPs,RemovedIPs
1480608911,2,3
1480610706,1,3
1480611903,0,57600
1480612325,0,1
1480612553,6,1
1480613869,256,256
1480616408,0,5
1480618326,256,256
1480619775,5,5
1480621202,256,256
1480623335,4,3
1480625401,256,256
1480626911,6,6
1480627202,256,256
1480630600,4,1
1480634193,2,3
1480634402,256,256
1480636804,2,0
1480638010,6,3
1480639928,256,256
1480641602,18,3
1480643402,256,256
1480645172,1,1
1480648608,4,3
1480650305,0,2
1480652149,2,27
1480655704,0,1
1480655769,1,4
1480659427,5,0
1480663205,2,2
1480663804,1,0
1480665302,1,0
1480666622,2,6
1480669504,1,0
1480670388,4,5
1480670887,256,256
1480674222,4,5
1480677902,3,5
1480681657,7,2
1480684624,2,1
1480688404,1,2
1480691102,1,0
1480692010,0,1
1480695417,1,1
1480697106,0,1
1480698002,0,25344
1480699206,1,3
1480700705,0,1
1480704305,1,0
1480704730,2,2
1480707602,3,5
1480710485,1,4
1480714017,7,2
1480716950,5,1
1480718402,3072,3072
1480718540,768,768
1480719902,0,1
1480720802,1,2
1480724179,4,0
1480726502,0,1
1480727729,15,3
1480731602,4,4
1480735202,4,6
1480738806,2,22
1480742152,4,4
1480746004,3,6
1480749602,2,3
1480752907,1,0
1480753209,3,3
1480756621,4,2
1480759502,1,0
1480760407,5,0
1480760632,3,4
1480764002,1,2
1480766165,0,3
1480767602,4,2
1480771025,4,3
1480774658,3,4
1480778402,2,2
1480779303,3840,3584
1480782008,3,3
1480783505,0,1
1480783926,256,256
1480784402,5120,19968
1480785305,255,256
1480785434,2,6
1480786502,256,256
1480788711,512,512
1480788986,4,7
1480790110,256,256
1480792312,256,256
1480792613,6,1
1480795920,1,0
1480796404,3,2
1480798328,256,256
1480799503,256,256
1480799770,4,3
1480800302,0,1
1480801009,256,256
1480803403,3,3
1480803619,256,256
1480807204,4,1
1480810091,1,0
1480810646,29,3
1480814194,4,4
1480817789,4,3
1480821610,1,21
1480824995,3,5
1480828802,2,5
1480832402,4,3
1480836248,3,4
1480839430,1,1
1480843039,3,2
1480846802,2,6
1480848305,0,1
1480850176,8,3
1480852569,1,0
1480854002,3,5
1480855805,0,1
1480857602,6,3
1480858011,1,0
1480859401,1,0
1480861210,3,1
1480862103,2560,2559
1480862705,0,1
1480863128,256,256
1480864306,256,256
1480864628,2,5
1480866114,256,256
1480868403,3,3
1480869737,256,256
1480869905,0,1
1480871050,5376,7424
1480871862,3,5
1480875114,256,256
1480875601,6,3
1480876503,512,512
1480879212,7,2
1480882740,3,3
1480884305,0,1
1480884602,256,256
1480885906,512,512
1480886165,1,3
1480887442,256,256
1480890005,2,5
1480891310,1,0
1480893601,257,259
1480896003,4,0
1480896603,0,2
1480897027,11,1
1480897202,256,256
1480900612,27,5
1480904193,3,6
1480907796,6,8
1480911607,6,23
1480915202,6,3
1480915446,256,256
1480918802,3,3
1480922222,4,5
1480926004,4,5
1480929307,0,1
1480929446,2,2
1480931106,1,0
1480932937,3,3
1480936202,0,1
1480936601,2,5
1480938305,0,1
1480940106,1,0
1480940191,6,5
1480944002,2,262
1480947602,5,2
1480951204,6,2
1480952510,2816,2816
1480954680,3,4
1480956601,1,0
1480957202,512,9472
1480958888,3,3
1480961769,256,256
1480961807,1,5
1480962302,1,0
1480965608,11,4
1480966502,257,257
1480968721,512,512
1480968998,5,6
1480970402,256,256
1480973404,5,4
1480977601,5,2
1480980398,5,4
1480981531,256,256
1480983902,256,256
1480983990,3,4
1480987568,25,2
1480991401,1,4
1480994133,1,5
1480998374,2,13
1481004002,0,3
1481006520,0,2
1481009901,1,0
1481010157,256,256
1481014202,258,262
1481017502,2,4
1481018102,0,1
1481020263,2,4
1481024454,6,2
1481028209,4,2
1481031300,1,4
1481036102,0,2
1481037304,2,4
1481038802,3072,3072
1481040302,256,256
1481041021,259,262
1481043003,0,30976
1481044637,7,1
1481048702,261,257
1481051730,5,0
1481055639,768,770
1481057101,512,512
1481059203,0,1
1481060662,516,514
1481062624,1,5
1481066800,3,1
1481070399,8,0
1481072102,256,256
1481074202,20,0
1481078102,2,1
1481080204,1,0
1481081104,4,5
1481085602,3,21
1481087830,1,4
1481091978,0,4
1481096569,1,3
1481099005,3,3
1481103711,6,4
1481105707,5,2
1481108891,1,0
1481113694,3075,3074
1481115369,256,256
1481117916,5,3
1481118246,0,1
1481121919,0,3
1481127098,1,6
1481129403,0,26624
1481131846,6,7
1481133369,4,2
1481134315,256,256
1481136114,2,6
1481137920,256,256
1481139176,2,2
1481141811,4,2
1481144174,256,256
1481145989,518,516
1481148979,3,1
1481152575,2,6
1481154257,4,0
1481156376,8,2
1481157736,256,256
1481159796,22,7
1481163392,5,3
1481166975,4,7
1481170579,3,33
1481174174,4,2
1481177527,0,12
1481177764,0,700
1481177793,0,1
1481181419,2,4
1481182038,2,2
1481184990,2,3
1481187002,257,256
1481187302,2,0
1481188633,2,4
1481191216,12,0
1481192408,703,2
1481195803,2,2
1481199605,3,4
1481203005,6,4
1481206805,2309,2306
1481208602,256,256
1481209925,512,512
1481210402,4,3
1481213950,257,259
1481216174,2048,28928
1481217608,258,257
1481219106,1,0
1481219526,256,256
1481223002,4,1
1481225285,256,256
1481227505,3,10
1481229905,7,2
1481230202,256,256
1481231513,256,256
1481232302,3,5
1481235602,3,3
1481237105,1,0
1481239212,6,3
1481241602,1,0
1481242505,256,256
1481243050,6,1
1481244602,256,256
1481245911,1,1
1481246402,22,2
1481249790,3,2
1481253614,4,9
1481257445,1,23
1481260324,256,256
1481260516,4,9
1481264402,3,4
1481268002,12,2
1481271847,2,2
1481273767,0,1
1481275212,1,3
1481275687,0,1
1481278515,2,4
1481280309,2,0
1481282160,4,5
1481283906,2,0
1481286002,5,3
1481289405,6,2
1481292982,5,3
1481296812,2,4
1481297238,2816,2816
1481300653,1,3
1481302204,256,256
1481302802,0,29952
1481303514,256,256
1481305802,3,5
1481307309,0,2
1481308332,5,2
1481310718,256,256
1481314094,1,3
1481316009,3,4
1481317939,768,768
1481319023,2,0
1481319323,256,256
1481322394,512,512
1481322602,4,5
1481325323,4,2
1481328952,12,3
1481330399,256,256
1481332802,16,5
1481334306,1,0
1481337905,5,6
1481340376,2,7
1481343607,3,15
1481346971,2,5
1481350723,4,4
1481354415,2,2
1481358149,1,5
1481361602,3,3
1481365437,0,1
1481368806,0,2
1481369182,2560,2560
1481370740,256,256
1481374203,6,2
1481376302,3,4
1481377802,256,256
1481379402,3,3
1481380092,1,0
1481383202,3,3
1481384102,1,0
1481384518,256,256
1481385302,1,0
1481386601,6,2
1481388307,1,0
1481388604,1024,22528
1481389909,512,512
1481390192,1,2
1481394246,0,2
1481395802,1,0
1481396165,0,1
1481396702,0,1
1481397602,1,2
1481399401,256,256
1481401202,4,3
1481403002,256,256
1481404801,4,1
1481406307,1,0
1481408402,0,3
1481408792,256,256
1481410202,256,256
1481411801,1,2
1481411895,256,256
1481415609,261,260
1481419014,27,3
1481422801,7,0
1481426402,4,4
1481429795,2,16
1481433611,2,4
1481437030,1,9
1481440802,4,4
1481444403,4,3
1481448255,1,3
1481451602,3,1
