DateTime,Entries,UniqueIPs
1480084800,2282,2282
1480088400,2284,2284
1480090200,2286,2286
1480092000,2285,2285
1480095601,2281,2281
1480099201,2280,2280
1480102800,2279,2279
1480106400,2278,2278
1480110000,2280,2280
1480113600,2278,2278
1480117201,2278,2278
1480123201,2279,2279
1480124400,2277,2277
1480128000,2273,2273
1480131600,2273,2273
1480135200,2266,2266
1480138800,2258,2258
1480142401,2257,2257
1480146001,2259,2259
1480153200,2264,2264
1480156801,2245,2245
1480160401,2243,2243
1480164000,2224,2224
1480167601,2220,2220
1480174800,2209,2209
1480178401,2206,2206
1480180200,2207,2207
1480182001,2199,2199
1480189200,2198,2198
1480196400,2197,2197
1480203600,2192,2192
1480210800,2193,2193
1480218000,2196,2196
1480219800,2195,2195
1480225200,2192,2192
1480232401,2197,2197
1480236001,2195,2195
1480239600,2171,2171
1480243200,2163,2163
1480246800,2150,2150
1480250400,2140,2140
1480254000,2127,2127
1480257600,2121,2121
1480261200,2120,2120
1480268401,2120,2120
1480272001,2119,2119
1480275600,2118,2118
1480279200,2114,2114
1480282800,2108,2108
1480290000,2103,2103
1480293600,2099,2099
1480297200,2100,2100
1480300800,2093,2093
1480305000,2082,2082
1480308001,2078,2078
1480311601,2074,2074
1480318800,2070,2070
1480326000,2061,2061
1480329600,2035,2035
1480333200,2021,2021
1480336800,2015,2015
1480340400,2012,2012
1480344000,2006,2006
1480347600,2008,2008
1480353000,2009,2009
1480354800,2008,2008
1480362000,2007,2007
1480369200,2013,2013
1480372801,2012,2012
1480376401,2004,2004
1480381800,2003,2003
1480383600,2007,2007
1480390800,2000,2000
1480398001,2003,2003
1480405800,2005,2005
1480410601,2004,2004
1480412400,2006,2006
1480419600,2009,2009
1480423200,2008,2008
1480426800,2007,2007
1480434000,2010,2010
1480435801,2011,2011
1480437600,2008,2008
1480441200,2004,2004
1480448400,1999,1999
1480455600,2002,2002
1480462800,2005,2005
1480470000,2003,2003
1480477200,1999,1999
1480484400,1999,1999
1480491600,2001,2001
1480498801,2004,2004
1480506000,2004,2004
1480509601,2003,2003
1480513200,2000,2000
1480520401,1997,1997
1480522201,1998,1998
1480524000,1977,1977
1480527600,1977,1977
1480534800,1975,1975
1480540200,1973,1973
1480542000,1977,1977
1480545600,1976,1976
1480549200,1980,1980
1480556401,1980,1980
1480563601,1982,1982
1480565400,1981,1981
1480570800,1980,1980
1480574401,1981,1981
1480578000,1981,1981
1480583400,1979,1979
1480585200,1976,1976
1480592400,1983,1983
1480599600,1982,1982
1480601400,1981,1981
1480605001,1982,1982
1480606800,1986,1986
1480608600,1987,1987
1480610400,1980,1980
1480614000,1974,1974
1480621200,1972,1972
1480624800,1958,1958
1480628400,1959,1959
1480635601,1961,1961
1480642800,1963,1963
1480650001,1959,1959
1480657201,1957,1957
1480664400,1959,1959
1480671600,1959,1959
1480678800,1962,1962
1480686000,1957,1957
1480693200,1962,1962
1480700400,1966,1966
1480705801,1965,1965
1480707600,1970,1970
1480710000,1971,1971
1480711200,1970,1970
1480714800,1966,1966
1480716600,1965,1965
1480722000,1968,1968
1480729201,1972,1972
1480736400,1968,1968
1480743600,1967,1967
1480750801,1969,1969
1480756201,1968,1968
1480758600,1964,1964
1480765201,1966,1966
1480772400,1966,1966
1480779600,1972,1972
1480783200,1971,1971
1480786800,1973,1973
1480794000,1974,1974
1480801201,1973,1973
1480808401,1978,1978
1480815601,1974,1974
1480822800,1974,1974
1480830000,1973,1973
1480837200,1971,1971
1480842600,1970,1970
1480844401,1969,1969
1480851600,1970,1970
1480858801,1969,1969
1480866000,1968,1968
1480869601,1967,1967
1480873200,1968,1968
1480880400,1967,1967
1480887600,1971,1971
1480894800,1972,1972
1480902001,1969,1969
1480909200,1963,1963
1480916400,1962,1962
1480923601,1961,1961
1480929001,1960,1960
1480930801,1961,1961
1480938001,1961,1961
1480945200,1956,1956
1480952400,1954,1954
1480954800,1955,1955
1480956601,1954,1954
1480959601,1956,1956
1480965601,1955,1955
1480966800,1957,1957
1480974000,1965,1965
1480981800,1966,1966
1480989000,1967,1967
1480996200,1966,1966
1480999201,1965,1965
1481002800,1968,1968
1481010001,1968,1968
1481017801,1969,1969
1481025001,1965,1965
1481032200,1966,1966
1481039400,1965,1965
1481040600,1966,1966
1481042400,1965,1965
1481046600,1963,1963
1481053800,1958,1958
1481057401,1949,1949
1481060401,1947,1947
1481067600,1951,1951
1481074800,1949,1949
1481082000,1949,1949
1481089801,1954,1954
1481097600,1958,1958
1481103600,1962,1962
1481110800,1963,1963
1481119201,1959,1959
1481124001,1960,1960
1481125201,1958,1958
1481128801,1957,1957
1481132400,1957,1957
1481139601,1960,1960
1481146800,1961,1961
1481154600,1960,1960
1481161200,1957,1957
1481168400,1948,1948
1481175601,1950,1950
1481182800,1955,1955
1481190000,1963,1963
1481193600,1972,1972
1481197200,1973,1973
1481204400,1978,1978
1481211600,1974,1974
1481213401,1975,1975
1481215200,1974,1974
1481218800,1979,1979
1481226000,1979,1979
1481233200,1983,1983
1481240400,1978,1978
1481247600,1980,1980
1481254801,1973,1973
1481260200,1971,1971
1481262000,1972,1972
1481269200,1972,1972
1481276401,1972,1972
1481283600,1974,1974
1481290800,1973,1973
1481298000,1975,1975
1481301600,1974,1974
1481305201,1972,1972
1481312401,1972,1972
1481319600,1973,1973
1481326801,1978,1978
1481334000,1978,1978
1481341200,1974,1974
1481346601,1972,1972
1481348401,1972,1972
1481355600,1972,1972
1481362801,1966,1966
1481370000,1968,1968
1481377200,1968,1968
1481382600,1969,1969
1481384400,1968,1968
1481388001,1967,1967
1481391600,1971,1971
1481398801,1967,1967
1481406001,1965,1965
1481413200,1967,1967
1481420400,1967,1967
1481427601,1962,1962
1481434800,1960,1960
1481442000,1956,1956
1481449200,1952,1952
