DateTime,Entries,UniqueIPs
1481262980,937,937
1481263954,947,947
1481264909,944,944
1481265857,935,935
1481266902,935,935
1481268065,937,937
1481268994,941,941
1481269961,934,934
1481270946,936,936
1481271870,937,937
1481272826,939,939
1481273797,934,934
1481274754,942,942
1481275720,944,944
1481276662,946,946
1481277700,940,940
1481278823,938,938
1481279786,930,930
1481280736,932,932
1481281721,933,933
1481282649,946,946
1481283618,949,949
1481284589,944,944
1481285544,955,955
1481286491,952,952
1481287454,955,955
1481288499,965,965
1481289622,962,962
1481290583,960,960
1481291532,956,956
1481292535,959,959
1481293449,960,960
1481294419,975,975
1481295418,971,971
1481296356,981,981
1481297336,983,983
1481298259,983,983
1481299288,985,985
1481300191,983,983
1481301151,995,995
1481302121,1000,1000
1481303065,1008,1008
1481304028,1021,1021
1481305005,1026,1026
1481305954,1028,1028
1481306945,1031,1031
1481307867,1048,1048
1481308829,1047,1047
1481309788,1052,1052
1481310764,1067,1067
1481311731,1069,1069
1481312670,1081,1081
1481313716,1086,1086
1481314824,1110,1110
1481315773,1116,1116
1481316741,1131,1131
1481317733,1141,1141
1481318652,1146,1146
1481319616,1158,1158
1481320610,1158,1158
1481321532,1166,1166
1481322510,1179,1179
1481323465,1195,1195
1481324499,1210,1210
1481325623,1224,1224
1481326605,1233,1233
1481327570,1235,1235
1481328513,1256,1256
1481329456,1268,1268
1481330414,1262,1262
1481331400,1274,1274
1481332350,1282,1282
1481333305,1299,1299
1481334273,1300,1300
1481335358,1327,1327
1481336424,1349,1349
1481337402,1369,1369
1481338405,1387,1387
1481339333,1393,1393
1481340249,1390,1390
1481341209,1413,1413
1481342229,1422,1422
1481343149,1433,1433
1481344112,1455,1455
1481345081,1468,1468
1481346109,1484,1484
1481347014,1488,1488
1481348048,1491,1491
1481349138,1520,1520
1481350130,1525,1525
1481351048,1527,1527
1481352016,1528,1528
1481352977,1520,1520
1481353940,1516,1516
1481354916,1518,1518
1481355858,1512,1512
1481356898,1508,1508
1481357799,1503,1503
1481358753,1496,1496
1481359772,1497,1497
1481360932,1494,1494
1481361855,1490,1490
1481362821,1485,1485
1481363797,1486,1486
1481364740,1491,1491
1481365696,1493,1493
