DateTime,Entries,UniqueIPs
1481363705,77349,9573099
1481364303,77350,9573100
1481364904,77336,9573086
1481365464,77336,9573086
1481365803,77157,9572907
1481366424,77151,9572901
1481367003,77153,9572903
1481367380,77159,9572909
1481367604,77165,9572915
1481368204,77144,9572891
1481368803,77146,9572882
1481369295,77146,9572882
1481369403,77157,9572893
1481370012,77053,9572789
1481370602,76968,9572705
1481371275,76967,9572706
1481372405,77007,9572746
1481373140,77013,9572753
1481373604,77011,9572751
1481374203,77009,9572749
1481374809,76911,9572650
1481375328,76915,9572653
1481375402,76919,9572657
1481376003,76915,9572653
1481376310,76818,9572556
1481376902,76831,9572569
1481377224,76841,9572579
1481377802,76780,9572506
1481378402,76875,9572613
1481379160,76881,9572620
1481379602,76879,9572618
1481379907,76812,9572548
1481380510,76750,9572476
1481381079,76762,9572488
1481381104,76762,9572484
1481381702,76759,9572481
1481382302,76764,9572486
1481383001,76835,9572579
1481383203,76835,9572579
1481383504,76826,9572569
1481384102,76820,9572563
1481384909,76814,9572556
1481385005,76794,9572537
1481385603,76817,9572560
1481386212,76763,9572492
1481386829,76770,9572496
1481387404,76760,9572487
1481388002,76763,9572488
1481388748,76751,9572475
1481389204,76722,9572444
1481389803,76780,9572520
1481390404,76773,9572510
1481390662,76789,9572526
1481391004,76811,9572548
1481391603,76855,9572594
1481392203,76852,9572591
1481392589,76849,9572588
1481392802,76852,9572591
1481393704,76842,9572581
1481394498,76832,9572570
1481394904,76836,9572573
1481395708,76844,9572581
1481396103,76989,9572757
1481396479,77003,9572773
1481396704,77594,9573371
1481397303,78757,9574536
1481397909,78673,9574449
1481398352,78680,9574458
1481398506,78641,9574408
1481399103,78636,9574403
1481400269,78640,9574407
1481400604,78495,9574249
1481401203,78508,9574262
1481401803,78519,9574272
1481402187,78529,9574282
1481402404,78522,9574273
1481402705,78506,9574257
1481403303,78559,9574310
1481403704,78611,9574362
1481404131,78620,9574368
1481404502,78646,9574394
1481405401,78632,9574380
1481406033,78585,9574324
1481406303,78572,9574311
1481407503,78653,9574411
1481407955,78647,9574405
1481408104,78639,9574397
1481408703,78643,9574401
1481409304,78635,9574393
1481409861,78639,9574397
1481409901,78650,9574408
1481410503,78641,9574399
1481410805,78626,9574384
1481411410,78548,9574303
1481411789,78553,9574308
1481412002,78559,9574314
1481412605,78550,9574305
1481413202,78535,9574290
1481413708,78534,9574289
1481413804,78529,9574283
1481414403,78529,9574281
1481415003,78543,9574292
1481415642,78632,9574385
1481416203,78634,9574386
1481416803,78630,9574380
1481417556,78625,9574374
1481417703,78623,9574372
1481418303,78621,9574369
1481418903,78622,9574372
1481419464,78632,9574382
1481419502,78633,9574383
1481420103,78631,9574381
1481420704,78631,9574381
1481421386,78638,9574387
1481421903,78630,9574377
1481422502,78697,9574469
1481423301,78706,9574478
1481423702,78786,9574570
1481424303,78782,9574566
1481425274,78797,9574581
1481425802,78800,9574584
1481427156,78808,9574594
1481427305,78796,9574581
1481427903,78809,9574594
1481429068,78816,9574601
1481429402,78816,9574601
1481430003,78813,9574595
1481430603,78811,9574590
1481430983,78813,9574593
1481431203,78803,9574583
1481431802,78806,9574585
1481432899,78813,9574592
1481433003,78810,9574589
1481433603,78804,9574580
1481434202,78805,9574581
1481434818,78814,9574590
1481435402,78813,9574589
1481435705,78799,9574574
1481436303,78798,9574573
1481436735,78808,9574584
1481436901,78813,9574588
1481437203,78811,9574584
1481437802,78809,9574582
1481438678,78808,9574581
1481438704,78808,9574580
1481439304,78804,9574576
1481439700,78805,9574577
1481439904,78809,9574579
1481440601,78840,9574609
1481441104,78832,9574601
1481441702,78835,9574604
1481442512,78818,9574586
1481442602,78890,9574680
1481443202,78971,9574779
1481444433,79000,9574808
1481445006,78932,9574725
1481445603,78994,9574813
1481446366,78931,9574740
1481446502,78931,9574740
1481447332,78957,9574766
1481448282,78974,9574784
1481448605,78952,9574760
1481449203,78954,9574762
1481449802,78954,9574762
1481450193,78955,9574764
1481450703,78949,9574757
1481451303,78947,9574755
1481452119,78945,9574753
1481452505,78961,9574768
1481453104,78956,9574756
1481453704,78948,9574748
1481454086,78944,9574744
1481454261,78944,9574744
1481454303,78939,9574737
1481454903,78946,9574744
1481455204,78945,9574742
1481455948,78938,9574735
1481456403,78945,9574742
1481457004,78965,9574761
1481457603,78984,9574776
1481457871,78985,9574777
1481457905,78957,9574749
1481458503,78962,9574754
1481459103,78969,9574761
1481459795,78970,9574762
1481460004,79017,9574814
1481460602,79059,9574856
1481460905,79069,9574866
1481461730,79075,9574870
1481462102,79096,9574893
1481462703,79110,9574906
1481463306,79122,9574918
1481463632,79129,9574933
1481463902,79122,9574926
1481464507,79072,9574869
1481465103,79061,9574858
1481465557,79067,9574864
1481465703,79170,9574990
1481466303,79164,9574984
1481466902,79162,9574982
1481467466,79167,9574987
1481467803,79178,9574994
1481468105,79214,9575031
1481468903,79216,9575033
1481469640,79159,9574961
1481470203,79152,9574954
1481470804,79155,9574957
1481471570,79153,9574954
1481471705,79140,9574939
1481472303,79150,9574949
1481472904,79148,9574945
1481473456,79153,9574950
1481473504,79161,9574960
1481474104,79189,9574985
1481474704,79199,9574998
1481475384,79234,9575033
1481475907,79186,9574972
1481476503,79212,9574997
1481477306,79224,9575007
1481477706,79187,9574973
1481478304,79202,9574985
1481478903,79183,9574966
1481479279,79196,9574980
1481479504,79203,9574986
1481480103,79191,9574974
1481480703,79232,9575018
1481481147,79246,9575032
1481481303,79271,9575056
1481482207,79386,9575197
1481482834,78870,9574668
1481483328,78876,9574673
1481483539,78753,9574550
1481483773,77676,9573484
1481484303,77715,9573532
1481484904,77680,9573495
1481485216,77680,9573494
1481485503,77681,9573495
1481486103,77688,9573502
1481486704,77766,9573591
1481487148,77768,9573594
1481487304,77754,9573578
1481487902,77755,9573579
1481488204,77756,9573580
1481488802,77760,9573584
1481489067,77759,9573587
1481489406,77742,9573570
1481490003,77711,9573539
1481490603,77697,9573524
1481490986,77761,9573588
1481491203,77735,9573562
1481491803,77742,9573570
1481492402,77741,9573568
1481493165,77749,9573576
1481493302,77750,9573577
1481493915,77683,9573495
1481494502,77779,9573591
1481495066,77773,9573585
1481495105,77778,9573590
1481495703,77772,9573581
1481496004,77765,9573574
1481496602,77763,9573572
1481496988,77770,9573579
1481497204,77783,9573592
1481497803,77782,9573590
1481498917,77773,9573580
1481499302,77770,9573577
1481499903,77769,9573576
1481500501,77759,9573566
1481500876,77751,9573558
