DateTime,Entries,UniqueIPs
1479812615,1336,1396
1479816217,1337,1397
1479818495,1339,1399
1479823356,1338,1398
1479827018,1337,1397
1479828695,1335,1395
1479834215,1334,1394
1479837757,1335,1395
1479841355,1337,1397
1479845016,1335,1395
1479847236,1337,1397
1479848615,1334,1394
1479852158,1334,1394
1479855756,1332,1392
1479857496,1333,1393
1479862957,1331,1391
1479865416,1332,1392
1479866616,1330,1390
1479870216,1328,1388
1479873817,1329,1389
1479875796,1333,1393
1479881018,1331,1391
1479884617,1328,1389
1479886236,1325,1386
1479891818,1325,1386
1479894396,1328,1389
1479895418,1326,1387
1479902618,1326,1387
1479904897,1325,1386
1479909758,1327,1388
1479913358,1326,1387
1479915037,1331,1392
1479916956,1328,1389
1479920616,1329,1390
1479924218,1330,1391
1479927818,1335,1396
1479931357,1338,1399
1479933697,1339,1400
1479935018,1338,1399
1479938619,1339,1400
1479942219,1341,1402
1479943897,1345,1407
1479945757,1343,1405
1479949357,1345,1407
1479952717,1344,1406
1479953017,1340,1402
1479956617,1343,1405
1479960217,1339,1401
1479961897,1340,1402
1479963817,1336,1398
1479967359,1338,1400
1479970960,1334,1396
1479972637,1340,1402
1479980557,1339,1401
1479981759,1337,1399
1479985359,1340,1402
1479988959,1341,1403
1479991358,1344,1406
1479992557,1343,1405
1479996157,1345,1407
1479999818,1344,1406
1480001438,1343,1405
1480003417,1340,1402
1480006958,1341,1403
1480010619,1341,1403
1480014218,1341,1403
1480017758,1343,1405
1480020158,1344,1406
1480024959,1347,1408
1480028558,1346,1407
1480032158,1350,1412
1480035758,1352,1414
1480038158,1355,1417
1480039358,1354,1416
1480043019,1351,1413
1480046558,1350,1412
1480048238,1352,1414
1480053818,1354,1416
1480056218,1352,1414
1480057358,1351,1413
1480061019,1351,1413
1480064560,1352,1414
1480066958,1354,1416
1480068163,1351,1413
1480071818,1352,1414
1480075364,1353,1415
1480079021,1352,1414
1480082558,1351,1413
1480086219,1353,1415
1480089758,1346,1408
1480093420,1349,1411
1480095699,1350,1412
1480096960,1346,1408
1480100619,1344,1406
1480104164,1347,1409
1480105899,1350,1412
1480111359,1354,1416
1480114119,1355,1417
1480118560,1353,1415
1480122160,1354,1416
1480124499,1356,1418
1480129364,1357,1419
1480132959,1348,1410
1480134639,1351,1413
1480140159,1346,1408
1480143819,1346,1408
1480147420,1349,1411
1480150961,1347,1409
1480153360,1351,1413
1480154620,1350,1412
1480158220,1350,1412
1480161822,1350,1412
1480165360,1349,1411
1480168961,1343,1405
1480172200,1344,1406
1480176160,1343,1405
1480179820,1338,1399
1480182160,1339,1400
1480183361,1338,1399
1480186961,1340,1401
1480190620,1340,1401
1480192240,1343,1404
1480197820,1341,1402
1480201360,1341,1402
1480204960,1341,1402
1480208560,1342,1403
1480210841,1340,1401
1480215762,1338,1399
1480219363,1341,1402
1480221100,1340,1401
1480222960,1339,1400
1480226622,1341,1402
1480229261,1344,1405
1480233762,1342,1403
1480237420,1344,1405
1480239641,1344,1405
1480244566,1343,1404
1480248161,1345,1406
1480249841,1348,1409
1480255422,1348,1409
1480258961,1351,1412
1480262561,1348,1409
1480266161,1350,1411
1480268321,1348,1409
1480269766,1345,1406
1480273363,1349,1410
1480276964,1351,1412
1480280622,1350,1411
1480284161,1348,1409
1480286801,1352,1413
1480291423,1354,1415
1480294962,1351,1412
1480302162,1351,1412
1480305764,1348,1409
1480307502,1350,1411
1480313022,1350,1411
1480316322,1349,1410
1480316562,1346,1407
1480320223,1348,1409
1480323824,1346,1407
1480325802,1348,1409
1480330962,1350,1411
1480334622,1349,1410
1480336242,1352,1413
1480338164,1350,1411
1480341762,1349,1410
1480344822,1352,1413
1480345423,1350,1411
1480348964,1345,1406
1480354842,1349,1410
1480359763,1349,1410
1480363424,1346,1407
1480365103,1348,1409
1480366963,1344,1405
1480374163,1342,1403
1480377763,1342,1403
1480381363,1342,1403
1480383703,1343,1404
1480388565,1343,1404
1480392163,1337,1398
1480393843,1342,1403
1480395765,1341,1402
1480402963,1339,1400
1480406624,1337,1398
1480410166,1340,1401
1480411904,1343,1404
1480417364,1344,1405
1480420963,1343,1404
