DateTime,Entries,UniqueIPs
1480442678,892,897
1480444579,887,892
1480446512,874,878
1480448417,864,867
1480450354,858,861
1480452258,835,838
1480454430,817,820
1480456352,818,821
1480458254,819,822
1480460176,828,831
1480462093,851,857
1480464070,847,853
1480465976,834,842
1480468122,817,825
1480470028,807,815
1480471954,817,825
1480473862,816,823
1480475789,823,830
1480477708,836,843
1480479635,845,852
1480481565,841,848
1480483482,857,864
1480485393,851,858
1480487310,865,873
1480489305,869,876
1480491201,875,883
1480493074,854,862
1480494993,828,836
1480496901,807,815
1480498820,795,803
1480500737,798,806
1480502649,799,807
1480504579,803,811
1480506506,795,803
1480508449,798,806
1480510366,801,809
1480512261,821,830
1480514264,830,839
1480516115,836,848
1480518091,826,837
1480519967,818,828
1480522128,823,832
1480524032,804,814
1480526199,813,824
1480528119,820,831
1480530021,844,856
1480531966,848,860
1480533861,859,871
1480535791,852,865
1480537708,874,888
1480539691,893,908
1480541543,910,925
1480543717,916,931
1480545627,920,936
1480547548,917,933
1480549462,910,926
1480551642,912,928
1480553553,917,932
1480555478,931,947
1480557394,935,951
1480559309,944,960
1480561288,938,954
1480563164,934,950
1480565072,929,946
1480566998,931,948
1480568928,934,951
1480570830,934,953
1480572755,949,969
1480574677,947,966
1480576589,945,964
1480578510,977,996
1480580430,970,989
1480582364,975,994
1480584269,984,1003
1480586189,973,993
1480588110,963,983
1480590078,966,985
1480591961,976,994
1480593876,978,997
1480595780,981,999
1480597717,988,1006
1480599630,988,1005
1480601554,991,1008
1480603453,989,1006
1480605378,987,1006
1480607561,977,996
1480609467,980,999
1480611394,978,996
1480613305,990,1008
1480615298,986,1004
1480617152,972,991
1480619074,967,985
1480621005,953,970
1480622906,955,972
1480624818,953,969
1480626739,960,976
1480628653,955,971
1480630839,968,984
1480632751,958,972
1480634669,969,983
1480636586,978,992
1480638511,979,994
1480640471,994,1009
1480642347,996,1011
1480644271,999,1014
1480646190,1014,1027
1480648107,1019,1032
1480650019,1032,1045
1480651946,1026,1038
1480653864,1035,1048
1480655783,1045,1057
1480657708,1054,1066
1480659624,1073,1085
1480661564,1066,1078
1480663464,1086,1098
1480665394,1071,1083
1480667310,1076,1088
1480669285,1077,1089
1480671147,1069,1081
1480673326,1078,1090
1480675221,1082,1094
1480677145,1086,1098
1480679062,1084,1094
1480681248,1085,1095
1480683159,1082,1092
1480685059,1094,1105
1480686992,1076,1087
1480688899,1075,1085
1480690871,1054,1064
1480692747,1035,1042
1480694932,1032,1040
1480696830,1005,1013
1480698752,1010,1018
1480700658,1000,1008
1480702838,1000,1008
1480704764,997,1005
1480706662,999,1007
1480708578,1004,1012
1480710515,1006,1014
1480712489,994,1002
1480714339,992,1000
1480716528,1011,1019
1480718431,1009,1018
1480720350,1018,1027
1480722269,1015,1025
1480724436,1001,1011
1480726351,998,1011
1480728534,994,1008
1480730491,984,997
1480732356,974,987
1480734531,948,961
1480736433,947,960
1480738345,972,985
1480740250,980,994
1480742430,956,970
1480744353,953,967
1480746528,937,950
1480748508,925,938
1480750378,915,928
1480752272,910,924
1480754194,921,935
1480756149,926,940
1480758029,948,962
1480759945,959,973
1480761859,957,969
1480764031,956,969
1480765950,958,970
1480767855,960,972
1480769786,967,978
1480771699,958,969
1480773674,972,983
1480775547,974,984
1480777727,976,986
1480779628,973,983
1480781547,1001,1010
1480783495,1022,1031
1480785403,1035,1045
1480787308,1046,1055
1480789244,1040,1049
1480791158,1041,1050
1480793062,1060,1071
1480794981,1049,1060
1480796902,1075,1086
1480799092,1090,1102
1480800988,1102,1114
1480802923,1126,1138
1480804822,1128,1140
1480806773,1121,1133
1480808658,1146,1162
1480810842,1127,1142
1480812762,1127,1143
1480814666,1150,1167
1480816589,1155,1172
1480818546,1160,1178
1480820467,1164,1184
1480822355,1167,1188
1480824524,1158,1179
1480826424,1163,1184
1480828355,1169,1190
1480830264,1164,1185
1480832236,1171,1192
1480834396,1161,1183
1480836309,1183,1205
1480838229,1187,1210
1480840158,1159,1182
1480842128,1150,1172
1480844040,1162,1184
1480845926,1156,1178
1480847877,1135,1157
1480849717,1126,1148
1480851678,1124,1146
1480853609,1130,1151
1480855540,1136,1157
1480857403,1135,1154
1480859326,1141,1160
1480861258,1137,1158
1480863173,1143,1164
1480865058,1154,1175
1480867002,1185,1206
1480868923,1185,1205
1480871083,1173,1193
1480873002,1168,1185
1480874933,1164,1181
1480876828,1175,1193
1480879254,1194,1213
1480881159,1184,1204
1480883058,1190,1210
1480884991,1183,1201
1480886917,1170,1188
1480888907,1166,1183
1480890744,1157,1174
1480892661,1153,1171
1480894600,1136,1154
1480896506,1109,1126
1480898424,1099,1117
1480900343,1112,1129
1480902527,1121,1136
1480904448,1108,1123
1480906363,1108,1123
1480908252,1112,1127
1480910181,1109,1123
1480912103,1134,1148
1480914092,1134,1148
1480915979,1131,1145
1480917872,1143,1157
1480919785,1146,1163
1480921710,1139,1156
1480923619,1126,1143
1480925546,1138,1156
1480927455,1163,1181
1480929404,1183,1201
1480931319,1182,1201
1480933239,1182,1199
1480935156,1185,1202
1480937067,1186,1203
1480938983,1189,1205
1480940896,1180,1196
1480942881,1166,1182
1480944747,1161,1180
1480946922,1146,1165
1480948831,1134,1151
1480950760,1151,1168
