DateTime,Entries,UniqueIPs
1480468122,13752,14332
1480470028,13759,14337
1480471954,13772,14350
1480473862,13786,14362
1480475789,13800,14376
1480477708,13821,14394
1480479635,13832,14404
1480481565,13830,14401
1480483482,13840,14411
1480485393,13836,14407
1480487310,13844,14415
1480489305,13843,14413
1480491201,13845,14413
1480493074,13840,14408
1480494993,13828,14396
1480496901,13825,14393
1480498820,13816,14383
1480500737,13824,14391
1480502649,13827,14394
1480504579,13829,14396
1480506506,13828,14395
1480508449,13832,14399
1480510366,13838,14405
1480512261,13846,14414
1480514264,13853,14421
1480516115,13864,14431
1480518091,13860,14427
1480519967,13866,14433
1480522128,13868,14434
1480524032,13870,14436
1480526199,13868,14432
1480528119,13861,14427
1480530021,13865,14429
1480531966,13868,14432
1480533861,13865,14428
1480535791,13860,14423
1480537708,13868,14429
1480539691,13872,14430
1480541543,13875,14433
1480543717,13868,14425
1480545627,13874,14431
1480547548,13869,14426
1480549462,13869,14427
1480551642,13871,14429
1480553553,13866,14425
1480555478,13865,14423
1480557394,13869,14425
1480559309,13874,14428
1480561288,13874,14428
1480563164,13879,14433
1480565072,13887,14441
1480566998,13886,14440
1480568928,13888,14442
1480570830,13894,14449
1480572755,13892,14445
1480574677,13908,14462
1480576589,13906,14461
1480578510,13923,14478
1480580430,13920,14474
1480582364,13904,14458
1480584269,13904,14458
1480586189,13903,14457
1480588110,13905,14459
1480590078,13913,14467
1480591961,13915,14471
1480593876,13919,14475
1480595780,13923,14479
1480597717,13933,14489
1480599630,13951,14507
1480601554,13958,14514
1480603453,13966,14522
1480605378,13972,14529
1480607561,13970,14526
1480609467,13986,14543
1480611394,13982,14538
1480613305,13995,14551
1480615298,14000,14557
1480617152,14004,14562
1480619074,14009,14567
1480621005,14005,14562
1480622906,14008,14565
1480624818,14010,14566
1480626739,14020,14575
1480628653,14022,14577
1480630839,14026,14580
1480632751,14031,14585
1480634669,14032,14586
1480636586,14047,14600
1480638511,14043,14596
1480640471,14058,14612
1480642347,14078,14632
1480644271,14086,14641
1480646190,14097,14654
1480648107,14097,14654
1480650019,14111,14669
1480651946,14104,14662
1480653864,14114,14672
1480655783,14124,14682
1480657708,14112,14670
1480659624,14128,14687
1480661564,14123,14683
1480663464,14129,14689
1480665394,14135,14692
1480667310,14121,14677
1480669285,14123,14679
1480671147,14118,14674
1480673326,14128,14684
1480675221,14129,14685
1480677145,14136,14693
1480679062,14138,14696
1480681248,14143,14701
1480683159,14144,14701
1480685059,14163,14720
1480686992,14161,14718
1480688899,14158,14717
1480690871,14156,14714
1480692747,14148,14705
1480694932,14152,14710
1480696830,14149,14707
1480698752,14150,14707
1480700658,14155,14712
1480702838,14157,14712
1480704764,14157,14712
1480706662,14150,14703
1480708578,14133,14685
1480710515,14133,14685
1480712489,14129,14678
1480714339,14137,14685
1480716528,14149,14697
1480718431,14154,14702
1480720350,14163,14711
1480722269,14169,14715
1480724436,14175,14720
1480726351,14179,14723
1480728534,14169,14714
1480730491,14169,14714
1480732356,14162,14707
1480734531,14168,14714
1480736433,14167,14709
1480738345,14161,14703
1480740250,14160,14703
1480742430,14160,14705
1480744353,14160,14705
1480746528,14159,14702
1480748508,14160,14703
1480750378,14163,14707
1480752272,14158,14702
1480754194,14161,14703
1480756149,14146,14688
1480758029,14148,14691
1480759945,14155,14699
1480761859,14160,14705
1480764031,14162,14707
1480765950,14164,14708
1480767855,14166,14710
1480769786,14175,14719
1480771699,14180,14726
1480773674,14186,14733
1480775547,14177,14723
1480777727,14179,14725
1480779628,14168,14714
1480781547,14185,14731
1480783495,14188,14733
1480785403,14192,14737
1480787308,14192,14737
1480789244,14194,14739
1480791158,14186,14731
1480793062,14197,14743
1480794981,14203,14752
1480796902,14206,14755
1480799092,14213,14765
1480800988,14234,14786
1480802923,14248,14799
1480804822,14254,14807
1480806773,14255,14808
1480808658,14263,14816
1480810842,14270,14823
1480812762,14263,14817
1480814666,14268,14822
1480816589,14281,14838
1480818546,14287,14846
1480820467,14300,14860
1480822355,14318,14878
1480824524,14323,14883
1480826424,14335,14895
1480828355,14351,14911
1480830264,14359,14919
1480832236,14376,14936
1480834396,14386,14948
1480836309,14411,14973
1480838229,14425,14989
1480840158,14428,14992
1480842128,14429,14993
1480844040,14445,15010
1480845926,14458,15023
1480847877,14466,15032
1480849717,14467,15034
1480851678,14469,15036
1480853609,14481,15048
1480855540,14496,15064
1480857403,14511,15079
1480859326,14532,15100
1480861258,14548,15116
1480863173,14560,15128
1480865058,14579,15147
1480867002,14598,15167
1480868923,14617,15186
1480871083,14623,15192
1480873002,14634,15203
1480874933,14643,15212
1480876828,14655,15226
1480879254,14665,15236
1480881159,14675,15246
1480883058,14690,15262
1480884991,14700,15272
1480886917,14711,15283
1480888907,14729,15301
1480890744,14731,15304
1480892661,14736,15308
1480894600,14733,15307
1480896506,14734,15308
1480898424,14742,15316
1480900343,14749,15323
1480902527,14748,15321
1480904448,14748,15322
1480906363,14752,15326
1480908252,14764,15337
1480910181,14767,15339
1480912103,14776,15348
1480914092,14773,15345
1480915979,14772,15346
1480917872,14775,15346
1480919785,14777,15347
1480921710,14772,15343
1480923619,14766,15338
1480925546,14774,15349
1480927455,14781,15357
1480929404,14786,15362
1480931319,14791,15368
1480933239,14789,15367
1480935156,14795,15373
1480937067,14794,15372
1480938983,14796,15374
1480940896,14797,15375
1480942881,14796,15374
1480944747,14796,15375
1480946922,14796,15375
1480948831,14790,15371
1480950760,14803,15384
1480952696,14824,15402
1480954840,14830,15408
1480956763,14830,15407
1480958917,14830,15408
1480960888,14825,15402
1480962755,14818,15395
1480964677,14819,15396
1480966615,14819,15395
1480968525,14811,15389
1480970530,14812,15389
1480972444,14808,15385
1480975562,14790,15367
1480978048,14796,15374
1480980558,14802,15381
1480983234,14800,15379
1480985369,14800,15381
1480987854,14806,15387
1480989706,14805,15383
1480991718,14796,15374
1480993706,14789,15366
1480996522,14781,15357
1480998647,14767,15343
1481000912,14760,15335
1481002934,14761,15339
1481005025,14756,15333
1481007076,14747,15323
1481009259,14757,15333
1481011177,14747,15326
1481013878,14741,15320
1481016000,14738,15315
1481017876,14737,15312
1481019784,14736,15311
1481022215,14737,15313
1481025525,14734,15310
1481027987,14730,15306
1481030379,14731,15307
1481032392,14732,15310
1481035300,14725,15301
1481038368,14726,15302
1481042862,14723,15299
1481044664,14729,15305
1481047157,14718,15287
1481049041,14727,15296
1481051360,14735,15304
1481053972,14731,15300
1481056658,14719,15287
1481058649,14705,15272
1481060711,14701,15268
1481062803,14686,15252
1481065242,14682,15247
1481067673,14689,15251
1481070334,14695,15254
1481072631,14693,15251
1481074926,14698,15256
1481077325,14714,15272
1481079712,14713,15271
1481082011,14710,15267
1481085156,14713,15269
1481087836,14698,15253
1481090203,14697,15253
1481092964,14690,15246
1481096153,14699,15256
1481099140,14702,15259
1481102009,14700,15257
1481105098,14698,15253
1481108453,14694,15248
1481111256,14696,15250
1481113912,14698,15252
1481116128,14712,15267
1481118008,14725,15281
1481120067,14734,15290
1481122107,14743,15301
1481124439,14745,15303
1481126416,14744,15302
1481128377,14736,15293
1481130280,14740,15298
1481132306,14735,15293
1481134127,14736,15294
1481136287,14747,15306
1481138165,14756,15315
1481140122,14760,15319
1481141926,14767,15326
1481144064,14775,15334
1481146099,14784,15343
1481148011,14782,15341
1481150213,14782,15341
1481152102,14777,15334
1481154009,14767,15324
1481156176,14767,15324
1481158102,14766,15323
1481160535,14767,15323
1481162417,14779,15335
1481164515,14785,15341
1481166527,14794,15350
1481168411,14800,15356
1481170349,14809,15365
1481172257,14813,15369
1481174063,14817,15373
1481176092,14813,15369
1481178013,14816,15373
1481179931,14816,15373
1481182113,14826,15385
1481184080,14842,15399
1481185936,14834,15391
1481187869,14842,15400
1481189805,14845,15406
1481191727,14859,15420
1481193616,14856,15417
1481195876,14860,15421
1481197708,14866,15427
1481199768,14868,15429
1481201680,14877,15438
1481203596,14885,15447
1481205708,14888,15449
1481207560,14892,15453
1481209470,14900,15462
1481211402,14901,15464
1481213321,14906,15469
1481215250,14915,15478
1481217166,14925,15488
1481219085,14933,15496
1481221005,14938,15501
1481222924,14946,15508
1481224830,14948,15510
1481226772,14944,15506
1481228910,14950,15511
1481230878,14952,15514
1481232748,14946,15508
1481234693,14946,15506
1481236604,14945,15505
1481238549,14942,15502
1481240421,14941,15501
1481242605,14946,15507
1481244515,14949,15509
1481246447,14953,15512
1481248355,14950,15508
1481250282,14954,15512
1481254113,14942,15498
1481256079,14945,15501
1481257959,14951,15507
1481259869,14943,15498
1481261801,14937,15492
1481263707,14938,15492
1481265633,14941,15495
1481267547,14940,15494
1481269478,14935,15488
1481271403,14938,15490
1481273327,14937,15490
1481275233,14943,15495
1481277171,14945,15496
1481279071,14948,15499
1481281003,14953,15504
1481282928,14957,15508
1481284934,14959,15510
1481286761,14960,15510
1481288940,14962,15512
1481290835,14965,15515
1481292756,14977,15526
1481294923,14981,15533
1481296839,14988,15541
1481298769,14990,15544
1481300696,15001,15557
1481302602,15007,15563
1481304529,15018,15574
1481306498,15015,15572
1481308370,15012,15569
1481310409,15007,15564
1481312418,15013,15570
1481314339,15010,15567
1481316251,15009,15566
1481318432,15011,15569
1481320343,15011,15570
1481322251,15021,15581
1481324176,15027,15587
1481326091,15035,15595
1481328069,15038,15599
1481329937,15050,15610
1481332131,15050,15610
1481334020,15049,15609
1481336201,15050,15609
1481338402,15049,15608
1481340246,15054,15615
1481342180,15058,15619
1481344109,15070,15632
1481346077,15073,15635
1481348002,15083,15645
1481349863,15087,15649
1481351784,15094,15657
1481353718,15097,15660
1481357797,15095,15658
1481359737,15097,15660
1481361626,15114,15678
1481363555,15107,15674
1481365464,15107,15674
1481367380,15113,15680
1481369295,15113,15680
1481371275,15112,15680
1481373140,15123,15692
1481375328,15130,15698
1481377224,15140,15708
1481379160,15155,15724
1481381079,15164,15733
1481383001,15170,15740
1481384909,15176,15746
1481386829,15192,15761
1481388748,15196,15765
1481390662,15212,15781
1481392589,15209,15778
1481394498,15210,15780
1481396479,15224,15796
1481398352,15230,15804
1481400269,15236,15813
1481402187,15246,15823
1481404131,15248,15826
1481406033,15261,15837
1481407955,15254,15830
1481409861,15258,15834
1481411789,15264,15840
1481413708,15263,15839
1481415642,15275,15852
1481417556,15276,15853
1481419464,15286,15863
1481421386,15292,15874
1481423301,15300,15882
1481425274,15315,15896
1481427156,15321,15907
1481429068,15330,15916
1481430983,15331,15922
1481432899,15338,15929
1481434818,15347,15938
1481436735,15357,15950
1481438678,15355,15949
1481440601,15358,15953
1481442512,15358,15953
1481444433,15363,15958
1481446366,15375,15970
1481448282,15393,15989
1481450193,15394,15991
1481452119,15394,15991
1481454086,15390,15987
1481455948,15391,15988
1481457871,15393,15990
1481459795,15395,15992
1481461730,15404,16002
1481463632,15409,16012
1481465557,15415,16018
1481467466,15420,16023
