DateTime,Entries,UniqueIPs
1480775547,5290,5408
1480777727,5286,5405
1480779628,5271,5390
1480781547,5290,5409
1480783495,5284,5404
1480785403,5273,5394
1480787308,5279,5401
1480789244,5264,5386
1480791158,5249,5371
1480793062,5258,5383
1480794981,5257,5381
1480796902,5250,5374
1480799092,5255,5381
1480800988,5267,5391
1480802923,5263,5385
1480804822,5265,5388
1480806773,5266,5389
1480808658,5270,5392
1480810842,5275,5397
1480812762,5272,5397
1480814666,5282,5407
1480816589,5289,5415
1480818546,5279,5405
1480820467,5273,5400
1480822355,5268,5394
1480824524,5252,5378
1480826424,5234,5359
1480828355,5228,5353
1480830264,5211,5334
1480832236,5210,5331
1480834396,5207,5329
1480836309,5204,5326
1480838229,5199,5320
1480840158,5177,5297
1480842128,5160,5280
1480844040,5166,5288
1480845926,5153,5274
1480847877,5128,5250
1480849717,5114,5237
1480851678,5104,5226
1480853609,5107,5230
1480855540,5112,5236
1480857403,5093,5215
1480859326,5077,5199
1480861258,5061,5183
1480863173,5038,5159
1480865058,5026,5147
1480867002,5019,5139
1480868923,5016,5135
1480871083,4979,5095
1480873002,4971,5086
1480874933,4969,5085
1480876828,4959,5075
1480879254,4948,5062
1480881159,4946,5058
1480883058,4953,5065
1480884991,4954,5065
1480886917,4950,5061
1480888907,4958,5069
1480890744,4965,5076
1480892661,4970,5082
1480894600,4960,5073
1480896506,4951,5063
1480898424,4957,5070
1480900343,4953,5065
1480902527,4957,5068
1480904448,4948,5059
1480906363,4934,5046
1480908252,4944,5056
1480910181,4943,5055
1480912103,4941,5051
1480914092,4934,5043
1480915979,4927,5037
1480917872,4926,5035
1480919785,4930,5038
1480921710,4922,5027
1480923619,4915,5018
1480925546,4907,5012
1480927455,4905,5008
1480929404,4909,5010
1480931319,4911,5013
1480933239,4910,5012
1480935156,4911,5012
1480937067,4907,5007
1480938983,4905,5005
1480940896,4908,5008
1480942881,4911,5011
1480944747,4920,5020
1480946922,4924,5024
1480948831,4916,5016
1480950760,4927,5026
1480952696,4940,5040
1480954840,4933,5031
1480956763,4921,5018
1480958917,4922,5020
1480960888,4911,5009
1480962755,4908,5006
1480964677,4908,5006
1480966615,4901,4999
1480968525,4904,5002
1480970530,4903,5001
1480972444,4901,4999
1480975562,4890,4988
1480978048,4897,4995
1480980558,4910,5008
1480983234,4905,5003
1480985369,4906,5004
1480987854,4906,5004
1480989706,4911,5009
1480991718,4902,4999
1480993706,4896,4992
1480996522,4885,4981
1480998647,4888,4987
1481000912,4885,4982
1481002934,4890,4988
1481005025,4889,4987
1481007076,4883,4980
1481009259,4893,4989
1481011177,4888,4983
1481013878,4888,4982
1481016000,4888,4981
1481017876,4886,4980
1481019784,4889,4981
1481022215,4879,4971
1481025525,4871,4963
1481027987,4861,4953
1481030379,4863,4955
1481032392,4867,4961
1481035300,4871,4966
1481038368,4848,4940
1481042862,4834,4926
1481044664,4849,4941
1481047157,4852,4943
1481049041,4870,4962
1481051360,4879,4971
1481053972,4880,4971
1481056658,4884,4975
1481058649,4885,4976
1481060711,4895,4986
1481062803,4889,4980
1481065242,4865,4956
1481067673,4864,4955
1481070334,4876,4967
1481072631,4874,4965
1481074926,4877,4968
1481077325,4895,4986
1481079712,4896,4986
1481082011,4899,4990
1481085156,4892,4982
1481087836,4902,4993
1481090203,4899,4991
1481092964,4897,4988
1481096153,4908,4998
1481099140,4926,5016
1481102009,4948,5038
1481105098,4960,5050
1481108453,4957,5047
1481111256,4960,5050
1481113912,4955,5044
1481116128,4967,5056
1481118008,4969,5058
1481120067,4972,5061
1481122107,4979,5070
1481124439,4983,5075
1481126416,4980,5072
1481128377,4970,5062
1481130280,4970,5061
1481132306,4963,5054
1481134127,4958,5049
1481136287,4963,5053
1481138165,4964,5054
1481140122,4959,5048
1481141926,4970,5059
1481144064,4972,5061
1481146099,4982,5070
1481148011,4983,5071
1481150213,4977,5065
1481152102,4971,5059
1481154009,4970,5058
1481156176,4964,5052
1481158102,4967,5055
1481160535,4955,5043
1481162417,4954,5042
1481164515,4960,5047
1481166527,4961,5048
1481168411,4963,5050
1481170349,4968,5055
1481172257,4969,5056
1481174063,4983,5069
1481176092,4983,5069
1481178013,4989,5075
1481179931,4986,5071
1481182113,5000,5087
1481184080,4996,5082
1481185936,5005,5091
1481187869,5020,5107
1481189805,5030,5118
1481191727,5046,5134
1481193616,5051,5140
1481195876,5050,5139
1481197708,5050,5139
1481199768,5046,5135
1481201680,5052,5141
1481203596,5059,5149
1481205708,5052,5141
1481207560,5060,5149
1481209470,5058,5147
1481211402,5053,5143
1481213321,5059,5150
1481215250,5052,5142
1481217166,5053,5143
1481219085,5051,5141
1481221005,5052,5143
1481222924,5055,5146
1481224830,5049,5140
1481226772,5045,5136
1481228910,5047,5139
1481230878,5044,5136
1481232748,5032,5124
1481234693,5032,5124
1481236604,5021,5113
1481238549,5019,5111
1481240421,5011,5103
1481242605,4997,5091
1481244515,4997,5091
1481246447,4991,5085
1481248355,4989,5083
1481250282,4981,5075
1481254113,4956,5050
1481256079,4955,5050
1481257959,4960,5055
1481259869,4952,5048
1481261801,4948,5043
1481263707,4938,5033
1481265633,4922,5016
1481267547,4916,5010
1481269478,4910,5004
1481271403,4906,5000
1481273327,4914,5008
1481275233,4924,5018
1481277171,4939,5033
1481279071,4935,5028
1481281003,4937,5031
1481282928,4933,5027
1481284934,4936,5030
1481286761,4927,5021
1481288940,4934,5028
1481290835,4923,5017
1481292756,4936,5031
1481294923,4936,5031
1481296839,4940,5037
1481298769,4947,5043
1481300696,4958,5053
1481302602,4961,5056
1481304529,4973,5067
1481306498,4969,5062
1481308370,4961,5054
1481310409,4956,5049
1481312418,4955,5047
1481314339,4951,5043
1481316251,4952,5044
1481318432,4965,5058
1481320343,4959,5052
1481322251,4948,5041
1481324176,4936,5029
1481326091,4935,5028
1481328069,4923,5016
1481329937,4929,5022
1481332131,4929,5022
1481334020,4923,5017
1481336201,4927,5021
1481338402,4912,5009
1481340246,4905,5003
1481342180,4906,5005
1481344109,4912,5012
1481346077,4919,5019
1481348002,4935,5032
1481349863,4935,5031
1481351784,4933,5030
1481353718,4939,5036
1481357797,4933,5030
1481359737,4933,5030
1481361626,4947,5044
1481363555,4946,5043
1481365464,4933,5030
1481367380,4937,5036
1481369295,4941,5039
1481371275,4939,5038
1481373140,4943,5044
1481375328,4946,5046
1481377224,4944,5044
1481379160,4951,5052
1481381079,4953,5054
1481383001,4951,5052
1481384909,4959,5060
1481386829,4961,5062
1481388748,4966,5067
1481390662,4980,5079
1481392589,4976,5073
1481394498,4983,5080
1481396479,5000,5097
1481398352,4991,5090
1481400269,4992,5091
1481402187,5001,5095
1481404131,4985,5080
1481406033,4986,5080
1481407955,4976,5071
1481409861,4971,5067
1481411789,4956,5049
1481413708,4954,5042
1481415642,4973,5061
1481417556,4964,5052
1481419464,4972,5058
1481421386,4974,5060
1481423301,4969,5055
1481425274,4963,5049
1481427156,4966,5053
1481429068,4979,5066
1481430983,4988,5076
1481432899,4995,5083
1481434818,4991,5079
1481436735,4999,5089
1481438678,5003,5097
1481440601,5004,5099
1481442512,4998,5092
1481444433,4999,5093
1481446366,5022,5117
1481448282,5039,5135
1481450193,5028,5125
1481452119,5016,5113
1481454086,5008,5105
1481455948,5010,5107
1481457871,5010,5106
1481459795,5004,5100
1481461730,4996,5095
1481463632,4992,5095
1481465557,4981,5083
1481467466,4975,5075
1481469640,4974,5076
1481471570,4965,5067
1481473456,4953,5055
1481475384,4945,5047
1481477303,4948,5049
1481479279,4958,5061
1481481147,4967,5070
1481483328,4965,5067
1481485216,4969,5070
1481487148,4968,5069
1481489067,4966,5068
1481490981,4974,5077
1481493165,4980,5083
1481495066,4972,5073
1481496988,4976,5076
