DateTime,Entries,UniqueIPs
1480616521,770,782
1480617122,766,778
1480617722,762,774
1480620722,763,775
1480621322,765,777
1480622521,762,774
1480623121,763,775
1480623722,760,772
1480624921,759,771
1480627321,759,771
1480628521,761,774
1480630322,762,775
1480630921,759,772
1480632122,758,771
1480632721,756,769
1480633921,755,768
1480634521,753,766
1480635121,752,765
1480636922,752,765
1480638121,753,766
1480638722,751,764
1480639321,734,747
1480639922,736,749
1480640522,734,747
1480641122,734,747
1480641722,732,745
1480644121,731,744
1480644722,730,743
1480645321,731,744
1480646521,725,738
1480647722,726,739
1480648322,725,738
1480649522,724,737
1480651322,723,736
1480652521,723,736
1480653121,722,735
1480654321,723,736
1480654921,720,733
1480655522,716,729
1480656722,714,727
1480657322,713,726
1480660922,709,722
1480662722,711,724
1480663322,710,723
1480665721,713,725
1480666321,712,724
1480668122,711,723
1480672322,715,727
1480674122,731,744
1480674721,730,743
1480675322,726,739
1480677722,726,740
1480680122,725,739
1480681322,721,735
1480683722,722,736
1480684922,722,736
1480690322,725,739
1480690921,726,740
1480693321,722,736
1480694522,707,715
1480698122,706,714
1480700522,703,710
1480701122,702,709
1480701721,703,710
1480702321,704,711
1480704122,703,710
1480704721,704,711
1480707722,707,714
1480710122,708,715
1480711322,708,715
1480711922,706,713
1480713122,705,712
1480713721,704,711
1480714921,706,713
1480715522,705,712
1480717321,704,711
1480718522,702,709
1480719122,701,708
1480720321,702,709
1480723322,701,708
1480724522,699,706
1480725122,701,708
1480725723,701,708
1480726921,697,704
1480729321,693,700
1480729922,702,709
1480730521,701,708
1480731121,700,707
1480732922,701,708
1480733522,702,709
1480734721,702,709
1480738922,702,709
1480740721,703,710
1480741922,701,708
1480743721,699,706
1480744921,702,709
1480746122,701,708
1480748521,702,709
1480750322,701,708
1480751522,700,707
1480753321,696,703
1480753922,697,704
1480754521,697,704
1480755122,687,694
1480755721,686,693
1480756321,683,690
1480756922,681,688
1480759321,682,689
1480760522,681,688
1480762323,695,702
1480764721,696,703
1480766521,698,705
1480767721,695,702
1480771321,698,705
1480777921,700,707
1480780321,697,704
1480780922,696,703
1480782121,696,703
1480783322,692,699
1480783922,693,700
1480785121,692,699
1480786321,689,696
1480787521,688,695
1480788122,687,694
1480788721,687,694
1480790522,685,692
1480791721,687,694
1480792921,684,691
1480793521,683,690
1480795322,682,689
1480795922,681,688
1480797122,680,687
1480797721,674,681
1480798321,673,680
1480799522,670,677
1480800122,663,670
1480801321,662,669
1480803122,664,671
1480803721,665,672
1480809721,664,671
1480810321,665,672
1480810923,664,671
1480812122,663,670
1480815121,667,674
1480815721,666,673
1480816922,668,675
1480817522,663,670
1480818122,662,669
1480818722,661,668
1480819921,660,667
1480821122,661,668
1480822921,662,669
1480827722,663,670
1480828921,664,671
