DateTime,Entries,UniqueIPs
1481039897,77080,77080
1481040882,77083,77083
1481041875,77082,77082
1481042874,77111,77111
1481044676,77126,77126
1481046012,77099,77099
1481047171,77111,77111
1481048264,77088,77088
1481050146,77115,77115
1481051372,77132,77132
1481052800,77140,77140
1481053984,77142,77142
1481055252,77162,77162
1481056670,77193,77193
1481057614,77210,77210
1481058662,77239,77239
1481059758,77224,77224
1481060766,77245,77245
1481061724,77270,77270
1481062844,77287,77287
1481064208,77247,77247
1481065254,77261,77261
1481066334,77272,77272
1481067687,77329,77329
1481069441,77371,77371
1481070349,77389,77389
1481071608,77395,77395
1481072643,77414,77414
1481073770,77445,77445
1481074972,77472,77472
1481077371,77526,77526
1481078826,77538,77538
1481079732,77569,77569
1481080888,77597,77597
1481082023,77623,77623
1481083447,77644,77644
1481085169,77667,77667
1481086497,77700,77700
1481087849,77710,77710
1481089070,77730,77730
1481090215,77754,77754
1481091649,77778,77778
1481092978,77796,77796
1481094468,77771,77771
1481096166,77792,77792
1481097719,77780,77780
1481099155,77757,77757
1481100536,77778,77778
1481102023,77759,77759
1481103656,77769,77769
1481105116,77746,77746
1481106554,77758,77758
1481108465,77756,77756
1481110004,77745,77745
1481111268,77747,77747
1481112582,77742,77742
1481113957,77720,77720
1481115430,77711,77711
1481117131,77709,77709
1481118254,77712,77712
1481119281,77706,77706
1481120554,77688,77688
1481121708,77690,77690
1481122820,77695,77695
1481124453,77690,77690
1481125398,77689,77689
1481126421,77679,77679
1481128390,77656,77656
1481129344,77652,77652
1481130291,77645,77645
1481131213,77674,77674
1481132311,77655,77655
1481133710,77648,77648
1481134817,77670,77670
1481136299,77669,77669
1481137414,77682,77682
1481138418,77678,77678
1481139751,77699,77699
1481141368,77685,77685
1481142781,77717,77717
1481144077,77703,77703
1481145697,77704,77704
1481146820,77721,77721
1481147772,77709,77709
1481149013,77726,77726
1481150225,77755,77755
1481151158,77787,77787
1481152120,77815,77815
1481153500,77853,77853
1481154612,77881,77881
1481155741,77877,77877
1481156795,77887,77887
1481157875,77905,77905
1481159090,77911,77911
1481160547,77917,77917
1481161455,77961,77961
1481162448,77950,77950
1481163627,77934,77934
1481164564,77943,77943
1481166025,77962,77962
1481167004,77960,77960
1481168101,77979,77979
1481169134,77988,77988
1481170354,77981,77981
1481171819,77979,77979
1481172749,77988,77988
1481173729,78002,78002
1481174655,78021,78021
1481175839,78045,78045
1481176812,78050,78050
1481177776,78049,78049
1481178744,78047,78047
1481179750,78058,78058
1481180658,78055,78055
1481181675,78058,78058
1481182590,78051,78051
1481183551,78065,78065
1481184523,78071,78071
1481185454,78057,78057
1481186446,78063,78063
1481187392,78048,78048
1481188386,78047,78047
1481189306,78043,78043
1481190266,78040,78040
1481191294,78047,78047
1481192449,78047,78047
1481193386,78052,78052
1481194356,78043,78043
1481195348,78037,78037
1481196272,78041,78041
1481197233,78038,78038
1481198196,78033,78033
1481199157,78046,78046
1481200144,78032,78032
1481201095,78035,78035
1481202087,78034,78034
1481203043,78022,78022
1481203985,78019,78019
1481204914,78013,78013
1481205874,78010,78010
1481207082,78005,78005
1481208029,78019,78019
1481208994,78001,78001
1481209964,77982,77982
1481210933,78004,78004
1481211871,77990,77990
1481212889,77966,77966
1481213791,77950,77950
1481214767,77952,77952
1481215736,77979,77979
1481216674,77935,77935
1481217643,77935,77935
1481218588,77942,77942
1481219558,77935,77935
1481220550,77926,77926
1481221471,77922,77922
1481222426,77937,77937
1481223399,77934,77934
1481224359,77914,77914
1481225314,77928,77928
1481226269,77889,77889
1481227300,77891,77891
1481228469,77883,77883
1481229385,77878,77878
1481230356,77866,77866
1481231309,77845,77845
1481232258,77825,77825
1481233223,77845,77845
1481234189,77814,77814
1481235160,77827,77827
1481236154,77795,77795
1481237068,77801,77801
1481238106,77801,77801
1481239279,77771,77771
1481240186,77744,77744
1481241171,77740,77740
1481242145,77711,77711
1481243089,77708,77708
1481244032,77690,77690
1481244993,77671,77671
1481245961,77689,77689
1481246939,77673,77673
1481247859,77668,77668
1481248954,77660,77660
1481250011,77658,77658
1481251291,77661,77661
1481252195,77643,77643
1481253151,77651,77651
1481254150,77658,77658
1481255062,77654,77654
1481256084,77654,77654
1481257030,77658,77658
1481257964,77655,77655
1481258911,77663,77663
1481259955,77663,77663
1481261056,77670,77670
1481262067,77659,77659
1481262982,77656,77656
1481263957,77682,77682
1481264911,77673,77673
1481265860,77669,77669
1481266905,77673,77673
1481268068,77658,77658
1481268997,77669,77669
1481269963,77659,77659
1481270949,77652,77652
1481271873,77647,77647
1481272828,77661,77661
1481273800,77654,77654
1481274757,77659,77659
1481275722,77674,77674
1481276664,77666,77666
1481277703,77671,77671
1481278825,77654,77654
1481279789,77640,77640
1481280738,77651,77651
1481281724,77633,77633
1481282651,77645,77645
1481283621,77648,77648
1481284591,77656,77656
1481285547,77659,77659
1481286493,77641,77641
1481287456,77633,77633
1481288502,77609,77609
1481289624,77603,77603
1481290586,77592,77592
1481291535,77609,77609
1481292537,77594,77594
1481293451,77610,77610
1481294422,77625,77625
1481295421,77626,77626
1481296359,77628,77628
1481297339,77629,77629
1481298262,77633,77633
1481299291,77634,77634
1481300194,77626,77626
1481301153,77641,77641
1481302124,77616,77616
1481303067,77623,77623
1481304030,77651,77651
1481305007,77641,77641
1481305957,77629,77629
1481306948,77641,77641
1481307869,77664,77664
1481308831,77646,77646
1481309790,77630,77630
1481310767,77651,77651
1481311734,77635,77635
1481312673,77649,77649
1481313719,77659,77659
1481314826,77686,77686
1481315775,77700,77700
1481316743,77707,77707
1481317735,77700,77700
1481318654,77712,77712
1481319618,77701,77701
1481320634,77692,77692
1481321532,77683,77683
1481322058,77685,77685
1481322510,77693,77693
1481322990,77689,77689
1481323465,77697,77697
1481323952,77700,77700
1481324499,77715,77715
1481324925,77715,77715
1481325623,77731,77731
1481325866,77722,77722
1481326605,77729,77729
1481326829,77728,77728
1481327570,77725,77725
1481327797,77720,77720
1481328513,77733,77733
1481328754,77735,77735
1481329456,77742,77742
1481329716,77744,77744
1481330414,77750,77750
1481330665,77745,77745
1481331400,77739,77739
1481331683,77738,77738
1481332350,77757,77757
1481332844,77758,77758
1481333305,77779,77779
1481333787,77774,77774
1481334273,77775,77775
1481334757,77771,77771
1481335358,77809,77809
1481335736,77810,77810
1481336424,77835,77835
1481336663,77829,77829
1481337402,77843,77843
1481337633,77841,77841
