DateTime,Entries,UniqueIPs
1480563601,18135,121427
1480566003,18201,121493
1480570800,18205,121497
1480571766,18207,121499
1480572600,18184,121476
1480574401,18185,121477
1480575675,18186,121478
1480576589,18222,121517
1480577522,18267,121562
1480578000,18273,121568
1480581363,18273,121567
1480582561,18268,121562
1480585200,18274,121568
1480587600,18335,121629
1480589043,18336,121630
1480590060,18337,121631
1480591871,18338,121632
1480591921,18358,121653
1480592400,18365,121660
1480593573,18363,121659
1480593671,18366,121662
1480594335,18401,121709
1480596724,18399,121710
1480598161,18516,121828
1480599600,18517,121829
1480602668,18507,121052
1480604670,18505,121050
1480606322,18532,121077
1480606800,18535,121080
1480608961,18601,121146
1480609956,18609,121154
1480611658,18610,121155
1480612084,18607,121152
1480614000,18611,121156
1480615469,18579,121122
1480619763,18659,121203
1480620723,18680,121223
1480621200,18685,121228
1480623845,18685,120975
1480626334,18687,120978
1480628400,18690,120981
1480630801,18789,121081
1480631524,18789,121082
1480633940,18789,121337
1480635122,18805,121354
1480635601,18810,121359
1480637186,18810,121359
1480641600,18493,121035
1480642800,18499,121041
1480643175,18499,121296
1480648274,18498,121296
1480649522,18514,121314
1480650001,18515,121315
1480650725,18515,121314
1480652206,18536,121335
1480653614,18535,121334
1480657201,18542,121341
1480658406,18528,121330
1480659363,18485,121286
1480662920,18492,121293
1480663868,18493,121294
1480663922,18505,121306
1480664400,18512,121313
1480666336,18513,121314
1480669964,18513,121314
1480671600,18518,121319
1480674003,18566,121360
1480678322,18631,121425
1480678800,18634,121428
1480680620,18654,121448
1480681684,18656,121449
1480684561,18731,121524
1480686000,18732,121525
1480688222,18733,121526
1480691484,18736,121529
1480692000,18737,121020
1480692732,18764,121046
1480694471,18775,121057
1480695361,18850,121132
1480697043,18848,121130
1480697304,18851,121133
1480700649,18856,121138
1480702445,18839,121122
1480704724,18839,121121
1480706161,18916,121199
1480707374,18941,121224
1480707848,18949,121232
1480712404,18949,121231
1480713009,18950,121232
1480714800,18956,121238
1480716484,18956,121235
1480716961,19023,121303
1480717864,19026,121051
1480718540,19025,122071
1480721522,19027,122072
1480722000,19032,122077
1480723923,19033,122078
1480724403,19031,122076
1480728386,18721,121759
1480729201,18725,121763
1480732324,18720,121763
1480734970,18726,121770
1480735923,18742,121786
1480736400,18748,121792
1480738643,18793,121837
1480740003,18792,121835
1480743600,18794,121837
1480744879,18766,121808
1480746023,18765,121807
1480747683,18765,121807
1480749393,18800,121843
1480750321,18814,121857
1480750801,18820,121863
1480753873,18820,121864
1480755362,18817,121859
1480757284,18816,121858
1480758600,18817,121859
1480759276,18821,121863
1480760400,18873,121915
1480761069,18874,121916
1480763283,18873,121915
1480764722,18889,121930
1480765201,18893,121934
1480767123,18905,121964
1480768291,18904,121963
