DateTime,Entries,UniqueIPs
1479559726,4427,4445
1479567140,4426,4444
1479568586,4425,4443
1479577456,4426,4444
1479580358,4425,4443
1479597905,4424,4442
1479598593,4425,4443
1479606511,4424,4442
1479608890,4423,4441
1479612738,4422,4440
1479616353,4420,4438
1479617049,4419,4437
1479618501,4418,4436
1479619935,4417,4435
1479629544,4416,4434
1479631694,4410,4428
1479633134,4408,4426
1479633857,4407,4425
1479637447,4408,4426
1479648497,4407,4425
1479649943,4406,4424
1479653058,4405,4423
1479654527,4403,4421
1479663394,4402,4420
1479664862,4401,4419
1479674427,4400,4418
1479676839,4399,4417
1479679701,4386,4404
1479704482,4385,4403
1479722495,4384,4402
1479723860,4385,4403
1479734179,4420,4438
1479734905,4421,4439
1479736354,4444,4462
1479737351,4468,4486
1479738271,4475,4493
1479738972,4476,4494
1479739699,4479,4497
1479740484,4480,4498
1479741176,4506,4524
1479742115,4567,4585
1479742811,4570,4588
1479743545,4586,4604
1479744519,4601,4619
1479745208,4627,4645
1479745975,4644,4662
1479746651,4666,4684
1479747384,4673,4691
1479748120,4680,4698
1479752418,4690,4708
1479753142,4699,4717
1479753864,4709,4727
1479754578,4718,4736
1479755321,4720,4738
1479756020,4730,4748
1479756754,4733,4751
1479757450,4736,4754
1479758179,4767,4786
1479758918,4771,4790
1479759619,4776,4795
1479760373,4780,4799
1479761052,4785,4804
1479769951,4783,4802
1479771648,4782,4801
1479772343,4768,4787
1479775219,4767,4786
1479792983,4766,4785
1479795154,4765,4784
1479814582,4764,4783
1479820585,4763,4782
1479821298,4762,4781
1479838094,4761,4780
1479845321,4760,4779
1479865464,4759,4778
1479877696,4758,4777
1479880572,4757,4776
1479882018,4756,4775
1479884892,4755,4774
1479889217,4750,4769
1479910819,4749,4768
1479914674,4748,4767
1479916877,4746,4765
1479917543,4744,4763
1479958356,4743,4762
1479964340,4742,4761
1479985948,4737,4756
1479989538,4735,4754
1480017378,4734,4753
1480033716,4733,4752
1480035153,4730,4749
1480057951,4729,4748
1480070179,4726,4745
1480098022,4713,4732
1480098746,4701,4720
1480104493,4698,4717
1480105251,4693,4712
1480105942,4691,4710
1480106659,4685,4704
1480107372,4680,4699
1480108097,4677,4696
1480108842,4674,4693
1480109542,4673,4692
1480112410,4664,4683
1480113151,4660,4679
1480113850,4659,4678
1480115294,4656,4675
1480116047,4655,4674
1480116744,4652,4671
1480118938,4651,4670
1480121055,4647,4666
1480121770,4646,4665
1480122497,4645,4664
1480123237,4643,4662
1480124668,4640,4659
1480125369,4638,4657
1480126831,4637,4656
1480127535,4636,4655
1480133537,4623,4642
1480135743,4622,4641
1480137153,4621,4640
1480141230,4620,4639
1480142662,4618,4637
1480146987,4617,4636
1480147713,4616,4635
1480149149,4615,4634
1480149859,4614,4633
1480150578,4610,4629
1480155630,4609,4628
1480157773,4560,4579
1480158513,4556,4575
1480159959,4505,4523
1480161382,4504,4522
1480164259,4503,4521
1480170018,4502,4520
