DateTime,Entries,UniqueIPs
1480959408,5022,5466
1480960357,5008,5454
1480961343,5018,5464
1480962261,4988,5431
1480963232,5003,5448
1480964192,4994,5440
1480965155,4995,5439
1480966133,4999,5443
1480967072,4980,5423
1480968089,4997,5441
1480969225,5034,5482
1480970535,5029,5479
1480971556,5050,5502
1480972457,5045,5499
1480974056,5081,5539
1480975577,5056,5513
1480976601,5076,5535
1480978060,5087,5548
1480979121,5081,5541
1480980570,5095,5556
1480981863,5096,5565
1480983247,5094,5560
1480984258,5110,5573
1480985381,5106,5570
1480986382,5109,5573
1480987867,5113,5575
1480989718,5105,5565
1480990818,5133,5598
1480991765,5131,5599
1480992979,5121,5584
1480994470,5138,5609
1480995456,5131,5609
1480996559,5140,5622
1480998012,5123,5607
1480999225,5133,5619
1481000274,5125,5609
1481001375,5119,5603
1481002946,5132,5619
1481004492,5162,5648
1481005716,5169,5656
1481007089,5174,5665
1481009272,5173,5660
1481010367,5173,5654
1481012370,5189,5674
1481013891,5199,5682
1481015015,5214,5697
1481016014,5226,5711
1481016995,5224,5706
1481018862,5237,5722
1481019823,5243,5725
1481020978,5257,5737
1481022256,5225,5709
1481023876,5244,5729
1481025538,5253,5749
1481026819,5265,5766
1481028030,5245,5741
1481028986,5254,5753
1481030391,5220,5707
1481031381,5217,5706
1481032405,5227,5718
1481033761,5233,5729
1481035314,5217,5715
1481036889,5206,5703
1481038381,5214,5711
1481039897,5210,5707
1481040882,5206,5703
1481041875,5207,5702
1481042874,5217,5721
1481044676,5229,5731
1481046012,5236,5739
1481047171,5245,5749
1481048264,5249,5756
1481050146,5253,5766
1481051372,5254,5773
1481052800,5269,5801
1481053984,5272,5805
1481055252,5270,5796
1481056670,5269,5796
1481057614,5254,5784
1481058662,5262,5789
1481059758,5227,5748
1481060766,5214,5733
1481061724,5225,5747
1481062844,5220,5745
1481064208,5211,5734
1481065254,5216,5740
1481066334,5186,5708
1481067687,5184,5705
1481069441,5161,5679
1481070349,5136,5654
1481071608,5146,5663
1481072643,5136,5658
1481073770,5127,5646
1481074972,5132,5650
1481077371,5153,5670
1481078826,5188,5705
1481079732,5143,5655
1481080888,5145,5658
1481082023,5174,5689
1481083447,5163,5677
1481085169,5194,5706
1481086497,5208,5726
1481087849,5180,5701
1481089070,5210,5737
1481090215,5195,5715
1481091649,5192,5706
1481092978,5195,5709
1481094468,5179,5693
1481096166,5183,5708
1481097719,5176,5700
1481099155,5177,5706
1481100536,5171,5703
1481102023,5169,5695
1481103656,5171,5688
1481105116,5198,5721
1481106554,5222,5745
1481108465,5242,5772
1481110004,5241,5765
1481111268,5234,5754
1481112582,5221,5737
1481113957,5236,5752
1481115430,5205,5720
1481117131,5228,5755
1481118254,5234,5757
1481119281,5243,5768
1481120554,5238,5754
1481121708,5269,5791
1481122820,5230,5745
1481124453,5217,5739
1481125398,5203,5720
1481126421,5222,5741
1481128390,5201,5720
1481129344,5187,5696
1481130291,5216,5727
1481131213,5212,5725
1481132311,5239,5756
1481133710,5228,5743
1481134817,5218,5741
1481136299,5247,5772
1481137414,5250,5777
1481138418,5275,5805
1481139751,5280,5813
1481141368,5293,5828
1481142781,5273,5807
1481144077,5263,5790
1481145697,5263,5792
1481146820,5277,5805
1481147772,5269,5796
1481149013,5272,5801
1481150225,5277,5801
1481151158,5267,5796
1481152120,5258,5786
1481153500,5264,5789
1481154612,5251,5775
1481155741,5262,5788
1481156795,5238,5758
1481157875,5250,5771
1481159090,5217,5733
1481160547,5234,5751
1481161455,5189,5700
1481162448,5206,5721
1481163627,5220,5738
1481164564,5202,5721
1481166025,5224,5745
1481167004,5218,5739
1481168101,5216,5735
1481169134,5195,5710
1481170354,5161,5667
1481171819,5141,5646
1481172749,5158,5667
1481173729,5111,5616
1481174655,5108,5606
1481175839,5107,5606
1481176812,5101,5601
1481177776,5126,5632
1481178744,5127,5631
1481179750,5118,5621
1481180658,5139,5646
1481181675,5117,5628
1481182590,5099,5601
1481183551,5118,5624
1481184523,5106,5608
1481185454,5139,5644
1481186446,5122,5626
1481187392,5113,5614
1481188386,5138,5644
1481189306,5082,5585
1481190266,5090,5593
1481191294,5159,5667
1481192449,5196,5693
1481193386,5174,5673
1481194356,5200,5699
1481195348,5188,5690
1481196272,5210,5715
1481197233,5209,5716
1481198196,5207,5705
1481199157,5213,5709
1481200144,5248,5749
1481201095,5262,5759
1481202087,5259,5752
1481203043,5278,5773
1481203985,5277,5778
1481204914,5291,5785
1481205874,5269,5764
1481207082,5281,5777
1481208029,5322,5829
1481208994,5328,5835
1481209964,5306,5810
1481210933,5318,5828
1481211871,5315,5820
1481212889,5307,5809
1481213791,5322,5832
1481214767,5350,5867
1481215736,5357,5879
1481216674,5352,5872
1481217643,5319,5841
1481218588,5336,5865
1481219558,5331,5861
1481220550,5323,5855
1481221471,5306,5842
1481222426,5340,5881
1481223399,5356,5899
1481224359,5361,5905
1481225314,5364,5908
1481226269,5338,5877
1481227300,5362,5903
1481228469,5352,5887
1481229385,5340,5875
1481230356,5363,5902
1481231309,5323,5860
1481232258,5326,5869
1481233223,5347,5888
1481234189,5329,5861
1481235160,5349,5886
1481236154,5332,5863
1481237068,5330,5860
1481238106,5321,5847
1481239279,5321,5845
1481240186,5306,5822
1481241171,5312,5831
1481242145,5312,5832
1481243089,5336,5860
1481244032,5338,5862
1481244993,5334,5855
1481245961,5315,5828
1481246939,5340,5860
1481247859,5309,5819
1481248954,5304,5814
1481250011,5342,5857
1481251291,5329,5828
1481252195,5346,5845
1481253151,5354,5854
1481254150,5366,5869
1481255062,5369,5870
1481256084,5352,5855
1481257030,5332,5838
1481257964,5361,5869
1481258911,5367,5877
1481259955,5372,5881
1481261056,5345,5852
1481262067,5368,5879
1481262982,5368,5879
1481263957,5369,5882
1481264911,5383,5899
1481265860,5378,5895
1481266905,5374,5893
1481268068,5378,5896
1481268997,5366,5882
1481269963,5366,5877
1481270949,5373,5881
1481271873,5355,5862
1481272828,5381,5891
1481273800,5348,5858
1481274757,5364,5880
1481275722,5339,5850
1481276664,5349,5865
1481277703,5303,5810
1481278825,5323,5836
1481279789,5293,5802
1481280738,5332,5843
1481281724,5327,5842
1481282651,5299,5819
1481283621,5305,5825
